first_user_id,venue_id,rating_sum,count
,168223,3,1
,168223,4,1
,168224,3,1
,168224,4,1
,168225,3,1
,168225,4,1
,168226,3,1
,168226,4,1
,168227,3,1
,168227,4,1
,168228,3,1
,168228,4,1
,168229,3,1
,168229,4,1
,168229,4,1
,168230,3,1
,168230,4,1
,168231,3,1
,168231,4,1
,168232,3,1
,168232,4,1
,168233,3,1
,168233,4,1
,168234,3,1
,168234,4,1
,168235,3,1
,168235,4,1
,168236,3,1
,168236,4,1
,168237,3,1
,168237,4,1
,168238,3,1
,168238,4,1
,168239,3,1
,168239,4,1
,168240,3,1
,168240,4,1
,168241,3,1
,168241,4,1
,168242,3,1
,168242,4,1
,168243,3,1
,168243,4,1
,168244,3,1
,168244,4,1
,168245,3,1
,168245,4,1
,168246,3,1
,168246,4,1
,168247,3,1
,168247,4,1
,168248,3,1
,168248,4,1
,168249,3,1
,168249,4,1
,168250,3,1
,168250,4,1
,168251,3,1
,168251,4,1
,168252,3,1
,168252,4,1
,168253,3,1
,168253,4,1
,168254,3,1
,168254,4,1
,168255,3,1
,168255,4,1
,168256,3,1
,168256,4,1
,168257,3,1
,168257,4,1
,168258,3,1
,168258,4,1
,168259,3,1
,168259,4,1
,168260,3,1
,168260,4,1
,168261,3,1
,168261,4,1
,168262,3,1
,168262,4,1
,168263,3,1
,168263,4,1
,168264,3,1
,168264,4,1
,168265,3,1
,168265,4,1
,168266,3,1
,168266,4,1
,168267,3,1
,168267,4,1
,168268,3,1
,168268,4,1
,168268,4,1
,168269,3,1
,168269,4,1
,168270,3,1
,168270,4,1
,168271,3,1
,168271,4,1
,168272,3,1
,168272,4,1
,168273,3,1
,168273,4,1
,168274,3,1
,168274,4,1
,168275,3,1
,168275,4,1
,168276,3,1
,168276,4,1
,168277,3,1
,168277,4,1
,168278,3,1
,168278,4,1
,168279,3,1
,168279,4,1
,168280,3,1
,168280,4,1
,168281,3,1
,168281,4,1
,168282,3,1
,168282,4,1
,168283,3,1
,168283,4,1
,168284,5,1
,168285,5,1
,168286,5,1
,168287,5,1
,168288,5,1
,168289,5,1
,168290,3,1
,168290,4,1
,168291,3,1
,168291,4,1
,168292,3,1
,168292,4,1
,168293,3,1
,168293,4,1
,168294,3,1
,168294,4,1
,168295,3,1
,168295,4,1
,168296,4,1
,168297,4,1
,168298,3,1
,168298,4,1
,168299,3,1
,168299,4,1
,168300,3,1
,168300,4,1
,168301,3,1
,168301,4,1
,168302,3,1
,168302,4,1
,168303,3,1
,168303,4,1
,168304,3,1
,168304,4,1
,168305,3,1
,168305,4,1
,168306,3,1
,168306,4,1
,168307,3,1
,168307,4,1
,168308,4,1
,168309,3,1
,168309,4,1
,168310,3,1
,168310,4,1
,168311,3,1
,168311,4,1
,168312,3,1
,168312,4,1
,168313,3,1
,168313,4,1
,168314,3,1
,168314,4,1
,168315,3,1
,168315,4,1
,168316,3,1
,168316,4,1
,168317,3,1
,168317,4,1
,168318,3,1
,168318,4,1
,168319,3,1
,168319,4,1
,168320,3,1
,168320,4,1
,168321,3,1
,168321,4,1
,168322,3,1
,168322,4,1
,168323,3,1
,168323,4,1
,168324,3,1
,168324,4,1
,168325,3,1
,168325,4,1
,168326,3,1
,168326,4,1
,168327,3,1
,168327,4,1
,168328,3,1
,168328,4,1
,168329,3,1
,168329,4,1
,168330,3,1
,168330,4,1
,168331,3,1
,168331,4,1
,168332,3,1
,168332,4,1
,168333,3,1
,168333,4,1
,168334,3,1
,168334,4,1
,168335,3,1
,168335,4,1
,168336,3,1
,168336,4,1
,168337,3,1
,168337,4,1
,168338,3,1
,168338,4,1
,168339,3,1
,168339,4,1
,168340,3,1
,168340,4,1
,168341,3,1
,168341,4,1
,168342,3,1
,168342,4,1
,168343,3,1
,168343,4,1
,168344,3,1
,168344,4,1
,168345,3,1
,168345,4,1
,168346,3,1
,168346,4,1
,168347,3,1
,168347,4,1
,168348,3,1
,168348,4,1
,168349,3,1
,168349,4,1
,168350,3,1
,168350,4,1
,168351,3,1
,168351,4,1
,168352,3,1
,168352,4,1
,168353,3,1
,168353,4,1
,168354,3,1
,168354,4,1
,168355,3,1
,168355,4,1
,168356,3,1
,168356,4,1
,168357,3,1
,168357,4,1
,168358,3,1
,168358,4,1
,168359,3,1
,168359,4,1
,168360,3,1
,168360,4,1
,168361,4,1
,168362,3,1
,168362,4,1
,168363,3,1
,168363,4,1
,168364,3,1
,168364,4,1
,168365,3,1
,168365,4,1
,168366,3,1
,168366,4,1
,168367,3,1
,168367,4,1
,168368,3,1
,168368,4,1
,168369,3,1
,168369,4,1
,168370,3,1
,168370,4,1
,168371,3,1
,168371,4,1
,168372,3,1
,168372,4,1
,168373,3,1
,168373,4,1
,168374,3,1
,168374,4,1
,168375,3,1
,168375,4,1
,168376,3,1
,168376,4,1
,168377,3,1
,168377,4,1
,168378,3,1
,168378,4,1
,168379,3,1
,168379,4,1
,168380,3,1
,168380,4,1
,168381,3,1
,168381,4,1
,168382,3,1
,168382,4,1
,168383,3,1
,168383,4,1
,168384,3,1
,168384,4,1
,168385,3,1
,168385,4,1
,168386,3,1
,168386,4,1
,168387,3,1
,168387,4,1
,168388,3,1
,168388,4,1
,168389,3,1
,168389,4,1
,168390,3,1
,168390,4,1
,168391,3,1
,168391,4,1
,168392,5,1
,168393,4,1
,168393,4,1
,168393,4,1
,168393,5,1
,168394,5,1
,168395,3,1
,168395,4,1
,168396,3,1
,168396,4,1
,168397,5,1
,168398,5,1
,168399,5,1
,168400,5,1
,168401,4,1
,168401,5,1
,168402,5,1
,168403,5,1
,168404,5,1
,168405,5,1
,168406,5,1
,168407,3,1
,168407,3,1
,168407,4,1
,168408,3,1
,168408,4,1
,168409,3,1
,168409,4,1
,168410,3,1
,168410,4,1
,168411,5,1
,168412,5,1
,168413,5,1
,168414,5,1
,168415,5,1
,168416,5,1
,168417,4,1
,168417,5,1
,168418,4,1
,168418,4,1
,168418,5,1
,168419,5,1
,168420,5,1
,168421,5,1
,168422,5,1
,168423,4,1
,168423,5,1
,168424,4,1
,168424,5,1
,168425,4,1
,168425,5,1
,168426,4,1
,168426,5,1
,168427,4,1
,168427,5,1
,168428,5,1
,168429,5,1
,168430,4,1
,168430,5,1
,168431,5,1
,168432,4,1
,168432,5,1
,168433,5,1
,168434,4,1
,168434,5,1
,168435,5,1
,168436,4,1
,168436,5,1
,168437,5,1
,168438,3,1
,168438,4,1
,168439,3,1
,168439,4,1
,168440,3,1
,168440,4,1
,168441,3,1
,168441,4,1
,168442,3,1
,168442,4,1
,168443,5,1
,168444,4,1
,168444,5,1
,168445,5,1
,168446,5,1
,168447,5,1
,168448,4,1
,168448,5,1
,168449,5,1
,168450,5,1
,168451,5,1
,168452,5,1
,168453,5,1
,168454,5,1
,168455,5,1
,168456,5,1
,168457,5,1
,168458,5,1
,168459,5,1
,168460,5,1
,168461,5,1
,168462,5,1
,168463,5,1
,168464,5,1
,168465,5,1
,168466,5,1
,168467,5,1
,168468,5,1
,168469,5,1
,168470,5,1
,168471,5,1
,168472,5,1
,168473,4,1
,168473,5,1
,168474,5,1
,168475,5,1
,168476,3,1
,168476,4,1
,168477,3,1
,168477,4,1
,168478,3,1
,168478,4,1
,168479,3,1
,168479,4,1
,168480,3,1
,168480,4,1
,168481,5,1
,168482,4,1
,168482,5,1
,168483,4,1
,168483,4,1
,168483,4,1
,168483,5,1
,168484,5,1
,168485,5,1
,168486,4,1
,168486,5,1
,168487,5,1
,168488,4,1
,168488,4,1
,168488,5,1
,168489,5,1
,168490,5,1
,168491,5,1
,168492,4,1
,168492,5,1
,168493,5,1
,168494,5,1
,168495,5,1
,168496,5,1
,168497,5,1
,168498,5,1
,168499,5,1
,168500,5,1
,168501,3,1
,168501,4,1
,168502,5,1
,168503,5,1
,168504,3,1
,168504,4,1
,168505,4,1
,168505,4,1
,168505,5,1
,168506,4,1
,168506,5,1
,168507,3,1
,168507,4,1
,168508,3,1
,168508,4,1
,168509,3,1
,168509,4,1
,168510,3,1
,168510,4,1
,168511,3,1
,168511,4,1
,168512,4,1
,168513,4,1
,168514,5,1
,168515,5,1
,168516,5,1
,168517,4,1
,168517,5,1
,168518,4,1
,168518,5,1
,168519,5,1
,168520,4,1
,168520,5,1
,168521,4,1
,168521,5,1
,168522,4,1
,168522,5,1
,168523,5,1
,168524,5,1
,168525,5,1
,168526,5,1
,168527,5,1
,168528,5,1
,168529,4,1
,168529,5,1
,168530,3,1
,168530,4,1
,168531,3,1
,168531,4,1
,168532,3,1
,168532,4,1
,168533,3,1
,168533,4,1
,168534,3,1
,168534,4,1
,168535,3,1
,168535,4,1
,168536,3,1
,168536,4,1
,168537,3,1
,168537,4,1
,168538,4,1
,168539,3,1
,168539,4,1
,168540,3,1
,168540,4,1
,168541,3,1
,168541,4,1
,168542,3,1
,168542,4,1
,168542,4,1
,168543,3,1
,168543,4,1
,168544,3,1
,168544,4,1
,168545,4,1
,168546,4,1
,168547,4,1
,168548,4,1
,168549,4,1
,168550,5,1
,168551,5,1
,168552,5,1
,168553,5,1
,168554,4,1
,168555,4,1
,168556,4,1
,168557,4,1
,168558,4,1
,168559,5,1
,168560,5,1
,168561,5,1
,168562,5,1
,168563,5,1
,168564,4,1
,168565,4,1
,168566,4,1
,168567,5,1
,168568,5,1
,168569,5,1
,168570,4,1
,168570,5,1
,168571,5,1
,168572,5,1
,168573,5,1
,168574,4,1
,168575,4,1
,168576,4,1
,168576,5,1
,168577,5,1
,168578,5,1
,168579,4,1
,168580,5,1
,168581,5,1
,168582,5,1
,168583,5,1
,168584,5,1
,168585,5,1
,168586,5,1
,168587,5,1
,168588,5,1
,168589,5,1
,168590,5,1
,168591,5,1
,168592,5,1
,168593,5,1
,168594,5,1
,168595,5,1
,168596,5,1
,168597,5,1
,168598,5,1
,168599,5,1
,168601,5,1
,168602,4,1
,168603,4,1
,168604,4,1
,168605,4,1
,168606,5,1
,168607,4,1
,168608,4,1
,168609,4,1
,168610,5,1
,168611,4,1
,168612,4,1
,168613,4,1
,168613,5,1
,168614,5,1
,168615,5,1
,168616,5,1
,168617,5,1
,168618,5,1
,168619,5,1
,168620,5,1
,168621,5,1
,168622,5,1
,168623,5,1
,168624,5,1
,168625,5,1
,168626,5,1
,168627,5,1
,168628,5,1
,168629,5,1
,168630,5,1
,168631,5,1
,168632,5,1
,168633,5,1
,168634,5,1
,168635,5,1
,168636,4,1
,168636,5,1
,168637,5,1
,168638,5,1
,168639,5,1
,168640,5,1
,168641,5,1
,168642,5,1
,168643,5,1
,168644,5,1
,168645,5,1
,168646,5,1
,168647,5,1
,168648,5,1
,168649,5,1
,168650,5,1
,168651,5,1
,168652,5,1
,168653,5,1
,168654,5,1
,168655,5,1
,168657,5,1
,168659,5,1
,168660,5,1
,168661,5,1
,168662,4,1
,168662,5,1
,168663,5,1
,168664,5,1
,168665,5,1
,168666,5,1
,168667,5,1
,168668,5,1
,168669,5,1
,168670,5,1
,168671,5,1
,168672,5,1
,168673,5,1
,168674,5,1
,168675,4,1
,168676,4,1
,168677,4,1
,168678,4,1
,168679,5,1
,168680,5,1
,168681,4,1
,168681,5,1
,168682,5,1
,168683,5,1
,168684,5,1
,168685,5,1
,168686,4,1
,168686,5,1
,168687,5,1
,168688,5,1
,168689,5,1
,168690,5,1
,168691,5,1
,168692,5,1
,168693,5,1
,168694,5,1
,168695,4,1
,168696,4,1
,168697,4,1
,168697,5,1
,168698,5,1
,168699,5,1
,168700,4,1
,168701,4,1
,168702,4,1
,168703,4,1
,168704,4,1
,168705,3,1
,168705,4,1
,168706,4,1
,168707,3,1
,168707,4,1
,168708,5,1
,168709,5,1
,168710,5,1
,168711,5,1
,168712,5,1
,168713,5,1
,168714,4,1
,168714,5,1
,168715,5,1
,168716,5,1
,168717,5,1
,168718,5,1
,168719,5,1
,168720,5,1
,168721,5,1
,168722,5,1
,168723,5,1
,168724,5,1
,168725,5,1
,168726,5,1
,168727,5,1
,168728,4,1
,168728,5,1
,168729,5,1
,168730,5,1
,168731,5,1
,168732,3,1
,168732,4,1
,168733,3,1
,168733,4,1
,168734,3,1
,168734,4,1
,168735,3,1
,168735,4,1
,168736,3,1
,168736,4,1
,168737,3,1
,168737,4,1
,168738,3,1
,168738,4,1
,168739,3,1
,168739,4,1
,168740,3,1
,168740,4,1
,168741,3,1
,168741,4,1
,168742,5,1
,168743,3,1
,168743,4,1
,168744,5,1
,168745,5,1
,168746,5,1
,168747,5,1
,168748,5,1
,168749,3,1
,168749,4,1
,168750,3,1
,168750,4,1
,168751,4,1
,168752,5,1
,168753,3,1
,168753,4,1
,168754,4,1
,168755,5,1
,168756,5,1
,168757,5,1
,168758,5,1
,168759,5,1
,168760,5,1
,168761,5,1
,168762,5,1
,168763,5,1
,168764,5,1
,168765,3,1
,168765,4,1
,168766,5,1
,168767,4,1
,168767,4,1
,168767,5,1
,168768,5,1
,168769,5,1
,168770,5,1
,168771,5,1
,168772,2,1
,168773,5,1
,168774,5,1
,168775,3,1
,168775,4,1
,168776,3,1
,168776,4,1
,168777,3,1
,168777,4,1
,168778,3,1
,168778,4,1
,168779,5,1
,169184,3,1
,195632,2,1
,205271,4,1
,207180,3,1
,214489,2,1
,215983,3,1
,218811,4,1
,235288,3,1
,248123,2,1
,249119,2,1
,252004,4,1
,256958,3,1
,256961,3,1
,274674,3,1
,346747,4,1
,384870,2,1
,442960,5,1
,444386,2,1
,445097,5,1
,447638,4,1
,547125,4,1
,629255,2,1
,638811,2,1
,689973,2,1
,808119,4,1
,832044,2,1
,916517,5,1
,916518,5,1
,971108,2,1
17,54346,2,1
,54550,2,1
,114592,2,1
,167799,5,1
,167800,5,1
,167801,5,1
,167802,5,1
,173151,2,1
,252293,3,1
,393983,2,1
18,54346,2,1
,54550,2,1
,114592,2,1
,167799,5,1
,167800,5,1
,167801,5,1
,173151,2,1
,252293,3,1
,393983,2,1
20,350,5,1
,351,5,1
,352,5,1
,353,4,1
,353,5,1
,354,4,1
,354,5,1
,355,5,1
,356,3,1
,356,4,1
,165006,2,1
,804431,2,1
21,64,2,1
,321,5,1
,322,5,1
,323,5,1
,350,5,1
,351,5,1
,352,5,1
,353,4,1
,353,5,1
,354,4,1
,354,5,1
,355,5,1
,356,3,1
,356,4,1
,2503,5,1
,2556,5,1
,2891,2,1
,11160,4,1
,16436,2,1
,39188,5,1
,109464,4,1
,118798,4,1
,121140,4,1
,121962,2,1
,167743,4,1
,167744,5,1
,167745,5,1
,167746,4,1
,167746,5,1
,167747,5,1
,167748,4,1
,167749,5,1
,167750,5,1
,167751,5,1
,167752,5,1
,167753,4,1
,167754,5,1
,167755,5,1
,167756,5,1
,167757,5,1
,167758,5,1
,167759,5,1
,167760,5,1
,167761,5,1
,978663,2,1
22,64,2,1
,64,2,1
,205,4,1
,223,3,1
,223,4,1
,318,4,1
,376,2,1
,376,5,1
,377,5,1
,378,3,1
,378,4,1
,379,3,1
,379,4,1
,551,4,1
,551,4,1
,586,4,1
,586,4,1
,609,4,1
,612,4,1
,615,4,1
,615,4,1
,618,4,1
,619,4,1
,624,3,1
,639,3,1
,641,3,1
,641,4,1
,647,4,1
,663,4,1
,788,2,1
,788,2,1
,974,4,1
,1042,3,1
,1042,3,1
,1042,4,1
,1042,4,1
,1045,4,1
,1111,3,1
,1111,4,1
,1111,4,1
,1356,4,1
,2114,3,1
,2439,3,1
,2823,2,1
,3420,3,1
,3420,4,1
,3420,4,1
,3462,5,1
,3463,5,1
,3464,5,1
,3465,5,1
,3466,5,1
,3467,5,1
,3468,5,1
,3469,5,1
,3470,5,1
,3471,3,1
,3471,4,1
,3472,5,1
,3473,5,1
,3474,5,1
,3475,5,1
,3476,5,1
,3477,3,1
,3477,4,1
,3477,4,1
,3478,3,1
,3478,4,1
,3479,3,1
,3479,4,1
,4196,4,1
,4202,2,1
,4230,4,1
,4258,2,1
,4422,5,1
,4432,3,1
,4432,4,1
,4432,4,1
,4570,4,1
,4689,3,1
,4689,4,1
,4700,2,1
,4795,3,1
,4795,4,1
,5222,2,1
,5222,4,1
,5262,4,1
,6333,2,1
,6590,2,1
,6774,3,1
,6774,4,1
,6785,4,1
,6963,3,1
,7284,2,1
,7284,2,1
,7620,2,1
,7703,2,1
,9310,2,1
,9310,2,1
,9310,2,1
,9373,2,1
,9822,2,1
,10326,2,1
,10326,2,1
,10936,2,1
,11138,2,1
,11138,2,1
,11182,4,1
,11182,4,1
,11184,4,1
,11186,4,1
,11186,4,1
,11195,2,1
,11195,2,1
,11195,2,1
,11195,2,1
,11195,2,1
,11195,2,1
,11195,3,1
,11195,4,1
,11195,4,1
,11492,2,1
,11726,4,1
,12620,3,1
,12620,4,1
,13909,4,1
,13909,4,1
,15888,4,1
,16090,2,1
,16093,3,1
,16554,3,1
,16554,4,1
,16555,3,1
,16555,4,1
,16555,4,1
,16716,3,1
,16716,4,1
,16868,4,1
,18796,3,1
,18796,4,1
,22369,3,1
,22369,4,1
,22369,4,1
,23162,4,1
,26617,3,1
,26617,4,1
,27707,3,1
,28193,2,1
,28298,3,1
,28298,4,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,4,1
,29488,2,1
,29776,4,1
,31034,2,1
,32273,2,1
,33177,2,1
,33361,2,1
,33502,4,1
,33767,2,1
,34452,2,1
,42575,3,1
,42575,4,1
,42597,3,1
,42597,4,1
,42597,4,1
,42597,4,1
,42597,4,1
,42597,4,1
,42597,4,1
,42597,4,1
,46717,2,1
,47953,5,1
,47954,5,1
,47955,5,1
,47956,4,1
,47956,5,1
,47957,5,1
,47958,5,1
,47959,5,1
,47960,5,1
,47961,5,1
,47962,5,1
,47963,5,1
,47964,5,1
,47965,5,1
,47966,5,1
,47967,5,1
,47968,5,1
,47969,5,1
,47970,4,1
,47970,5,1
,47971,5,1
,47972,5,1
,47973,5,1
,47974,4,1
,47974,5,1
,47975,5,1
,47976,4,1
,47976,5,1
,47977,4,1
,47977,5,1
,47978,5,1
,47979,5,1
,47980,5,1
,47981,3,1
,47981,4,1
,47982,3,1
,47982,4,1
,47983,3,1
,47983,4,1
,47984,3,1
,47984,4,1
,47984,4,1
,47985,3,1
,47985,4,1
,47986,3,1
,47986,4,1
,47987,3,1
,47987,4,1
,47988,3,1
,47988,4,1
,47989,4,1
,47990,3,1
,47990,4,1
,47990,4,1
,47991,3,1
,47991,4,1
,47992,3,1
,47992,4,1
,47993,3,1
,47993,4,1
,47994,3,1
,47994,4,1
,47995,3,1
,47995,4,1
,47996,3,1
,47996,4,1
,47997,3,1
,47997,4,1
,47998,3,1
,47998,4,1
,47999,3,1
,47999,4,1
,48000,3,1
,48000,4,1
,48001,3,1
,48001,4,1
,48002,3,1
,48002,4,1
,48003,3,1
,48003,4,1
,48004,3,1
,48004,4,1
,48005,3,1
,48005,4,1
,48005,4,1
,48006,3,1
,48006,4,1
,48007,3,1
,48007,4,1
,48529,2,1
,49703,4,1
,50656,4,1
,51555,4,1
,52301,2,1
,52301,2,1
,55605,3,1
,58755,4,1
,58895,4,1
,59274,4,1
,62759,3,1
,62760,3,1
,62761,3,1
,65989,5,1
,67753,2,1
,68416,4,1
,68416,4,1
,80274,4,1
,87234,2,1
,92312,4,1
,92312,4,1
,93603,3,1
,104602,4,1
,106645,3,1
,106645,4,1
,113284,3,1
,113288,3,1
,119302,5,1
,119425,4,1
,119425,4,1
,119552,4,1
,119558,4,1
,119569,4,1
,120426,4,1
,127030,2,1
,140030,2,1
,156168,4,1
,156195,2,1
,163129,4,1
,163414,4,1
,163560,4,1
,163613,4,1
,163667,4,1
,164201,4,1
,164504,4,1
,164675,4,1
,164942,4,1
,165086,4,1
,167052,3,1
,167052,4,1
,167071,3,1
,167162,2,1
,167495,4,1
,167541,5,1
,167542,5,1
,167543,5,1
,167544,5,1
,167545,5,1
,167546,5,1
,167547,5,1
,167548,5,1
,167604,5,1
,167605,5,1
,167606,5,1
,167607,5,1
,167608,5,1
,167609,5,1
,167610,5,1
,167611,5,1
,167612,5,1
,167613,5,1
,167615,5,1
,167616,5,1
,167617,4,1
,167618,4,1
,167619,5,1
,167620,5,1
,167621,5,1
,167622,4,1
,167623,4,1
,167624,4,1
,167624,5,1
,167625,5,1
,167626,5,1
,167627,4,1
,167627,5,1
,167628,5,1
,167629,4,1
,167629,5,1
,167630,4,1
,167630,5,1
,167631,4,1
,167631,5,1
,167632,4,1
,167633,4,1
,167634,5,1
,167635,4,1
,167635,4,1
,167635,4,1
,167636,5,1
,167637,5,1
,167638,5,1
,167639,5,1
,167641,5,1
,167643,5,1
,167644,3,1
,167644,4,1
,167644,4,1
,167644,4,1
,167644,4,1
,167644,4,1
,167644,4,1
,167645,4,1
,167646,5,1
,167647,5,1
,167648,4,1
,167649,4,1
,167650,4,1
,167651,4,1
,167652,4,1
,167653,4,1
,167654,4,1
,167655,4,1
,167656,4,1
,167657,4,1
,167658,4,1
,167659,4,1
,167660,4,1
,167661,4,1
,167662,4,1
,167663,4,1
,167664,3,1
,167664,4,1
,167665,5,1
,167666,5,1
,167667,4,1
,167668,5,1
,167669,5,1
,167670,4,1
,167671,5,1
,167672,5,1
,167673,5,1
,167674,5,1
,167675,4,1
,167677,4,1
,167677,5,1
,167678,5,1
,167679,5,1
,167680,5,1
,167681,5,1
,167682,5,1
,167683,5,1
,167684,4,1
,167685,4,1
,167686,4,1
,167687,4,1
,167688,4,1
,167689,4,1
,167690,4,1
,167694,4,1
,167694,5,1
,167695,4,1
,167695,5,1
,167696,5,1
,167697,5,1
,167698,5,1
,167699,4,1
,167700,4,1
,167701,5,1
,167702,4,1
,167703,4,1
,167704,5,1
,167705,5,1
,167706,5,1
,167707,4,1
,167708,4,1
,167709,4,1
,167709,4,1
,167710,5,1
,167711,5,1
,167712,5,1
,167713,5,1
,167714,4,1
,167715,5,1
,167716,5,1
,167717,5,1
,167718,5,1
,167719,5,1
,167720,5,1
,167721,5,1
,167722,5,1
,167723,5,1
,167724,5,1
,167725,5,1
,167726,5,1
,167727,4,1
,167727,5,1
,167728,4,1
,167728,5,1
,167729,5,1
,167730,4,1
,167730,5,1
,167731,4,1
,167732,4,1
,167733,4,1
,167734,4,1
,167735,4,1
,167736,4,1
,167737,4,1
,167738,5,1
,167739,4,1
,167739,5,1
,167740,5,1
,167741,5,1
,167742,4,1
,167762,5,1
,167763,5,1
,167764,4,1
,167764,5,1
,167765,5,1
,167766,5,1
,167767,4,1
,167767,5,1
,167768,5,1
,167769,5,1
,167770,5,1
,167771,5,1
,167772,4,1
,167773,4,1
,167774,4,1
,167775,4,1
,167776,4,1
,167777,4,1
,167778,3,1
,167778,4,1
,167779,4,1
,167780,4,1
,167781,4,1
,167782,4,1
,167783,4,1
,167784,4,1
,167785,5,1
,167786,5,1
,167787,5,1
,167788,5,1
,167789,4,1
,167789,5,1
,167790,5,1
,167791,5,1
,167792,5,1
,167793,3,1
,167793,4,1
,167794,3,1
,167794,4,1
,167795,3,1
,167795,4,1
,167796,4,1
,167797,4,1
,167798,4,1
,167802,5,1
,169371,3,1
,206131,3,1
,228949,3,1
,236327,3,1
,277056,2,1
,302714,5,1
,318715,2,1
,344423,3,1
,393130,2,1
,467619,2,1
,537798,2,1
,660497,2,1
,951668,3,1
23,60,2,1
,60,2,1
,60,2,1
,60,3,1
,282,5,1
,324,5,1
,325,5,1
,326,5,1
,327,5,1
,329,5,1
,330,5,1
,331,5,1
,332,5,1
,333,5,1
,334,3,1
,334,4,1
,335,3,1
,335,4,1
,386,4,1
,388,4,1
,388,4,1
,397,3,1
,397,4,1
,415,4,1
,416,4,1
,417,4,1
,417,4,1
,418,4,1
,419,4,1
,420,4,1
,420,4,1
,421,4,1
,422,4,1
,423,4,1
,424,4,1
,425,4,1
,426,4,1
,427,4,1
,427,4,1
,428,4,1
,429,4,1
,430,4,1
,431,4,1
,432,4,1
,432,4,1
,433,4,1
,434,4,1
,434,4,1
,435,4,1
,436,4,1
,437,4,1
,438,4,1
,439,4,1
,440,4,1
,441,4,1
,442,4,1
,443,4,1
,444,4,1
,445,4,1
,446,4,1
,447,4,1
,448,3,1
,448,4,1
,449,4,1
,450,4,1
,451,3,1
,451,4,1
,452,4,1
,452,4,1
,453,4,1
,454,4,1
,455,4,1
,456,4,1
,457,4,1
,458,4,1
,459,4,1
,460,4,1
,461,4,1
,462,4,1
,463,4,1
,464,3,1
,464,4,1
,465,4,1
,466,4,1
,466,4,1
,467,4,1
,468,4,1
,469,4,1
,470,4,1
,471,4,1
,472,3,1
,472,4,1
,473,4,1
,474,4,1
,475,4,1
,476,3,1
,476,4,1
,476,4,1
,476,4,1
,477,4,1
,477,4,1
,477,4,1
,478,4,1
,479,4,1
,480,4,1
,480,4,1
,481,4,1
,482,3,1
,482,4,1
,483,4,1
,484,4,1
,485,3,1
,485,4,1
,486,3,1
,486,4,1
,487,4,1
,488,4,1
,489,3,1
,489,4,1
,490,4,1
,491,4,1
,492,3,1
,492,4,1
,493,4,1
,494,4,1
,495,4,1
,495,4,1
,495,4,1
,496,4,1
,497,4,1
,498,4,1
,499,4,1
,500,4,1
,501,3,1
,501,4,1
,501,4,1
,502,4,1
,503,4,1
,504,4,1
,551,3,1
,551,3,1
,551,4,1
,551,4,1
,562,2,1
,586,4,1
,586,4,1
,593,3,1
,594,3,1
,598,3,1
,598,4,1
,606,4,1
,606,4,1
,614,3,1
,619,3,1
,619,4,1
,621,4,1
,635,3,1
,635,4,1
,635,4,1
,638,4,1
,639,3,1
,641,3,1
,641,4,1
,648,3,1
,653,2,1
,653,3,1
,653,4,1
,673,3,1
,673,4,1
,679,2,1
,679,2,1
,679,2,1
,716,2,1
,749,3,1
,751,3,1
,758,3,1
,760,2,1
,760,2,1
,760,3,1
,760,3,1
,760,4,1
,812,4,1
,812,4,1
,826,4,1
,829,4,1
,829,4,1
,832,4,1
,839,5,1
,840,5,1
,841,5,1
,842,5,1
,843,5,1
,844,5,1
,845,5,1
,846,5,1
,847,3,1
,847,4,1
,848,3,1
,848,4,1
,849,3,1
,849,4,1
,850,3,1
,850,4,1
,850,4,1
,851,3,1
,851,4,1
,852,3,1
,852,4,1
,853,3,1
,853,4,1
,854,3,1
,854,4,1
,855,3,1
,855,4,1
,856,3,1
,856,4,1
,857,3,1
,857,4,1
,858,3,1
,858,4,1
,859,3,1
,859,4,1
,859,4,1
,860,3,1
,860,4,1
,861,3,1
,861,4,1
,861,4,1
,862,3,1
,862,4,1
,966,4,1
,980,4,1
,982,4,1
,982,4,1
,992,4,1
,1009,3,1
,1011,3,1
,1017,4,1
,1041,3,1
,1042,3,1
,1042,4,1
,1044,3,1
,1094,3,1
,1094,4,1
,1111,3,1
,1111,4,1
,1111,4,1
,1198,4,1
,1207,3,1
,1207,4,1
,1235,3,1
,1235,4,1
,1248,4,1
,1283,4,1
,1283,4,1
,1339,3,1
,1350,4,1
,1470,4,1
,1591,2,1
,1629,4,1
,1635,4,1
,1896,4,1
,2108,3,1
,2108,4,1
,2297,2,1
,2297,2,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,4,1
,2500,5,1
,2838,4,1
,2838,5,1
,2844,5,1
,2921,4,1
,3074,4,1
,3080,4,1
,3104,2,1
,3104,2,1
,3420,3,1
,3420,4,1
,3420,4,1
,4139,4,1
,4196,4,1
,4202,2,1
,4231,4,1
,4232,3,1
,4247,4,1
,4258,2,1
,4277,4,1
,4432,2,1
,4432,3,1
,4432,4,1
,4432,4,1
,4628,3,1
,4628,4,1
,4628,4,1
,4635,4,1
,4662,4,1
,4689,3,1
,4689,4,1
,4795,3,1
,4795,4,1
,4932,5,1
,4933,3,1
,4933,4,1
,4934,3,1
,4934,4,1
,4935,5,1
