first_user_id,venue_id,total_rating,total_count,average_rating
23,10468,7,2,3.5
23,10469,7,2,3.5
23,10470,7,2,3.5
23,10471,7,2,3.5
23,10472,7,2,3.5
23,10473,7,2,3.5
23,10474,4,1,4
23,10475,7,2,3.5
23,10476,7,2,3.5
23,10477,7,2,3.5
23,10478,7,2,3.5
23,10479,7,2,3.5
23,10480,7,2,3.5
23,10936,2,1,2
23,11061,5,1,5
23,11062,5,1,5
23,11063,5,1,5
23,11064,5,1,5
23,11065,5,1,5
23,11066,5,1,5
23,11067,5,1,5
23,11068,5,1,5
23,11070,5,1,5
23,11071,5,1,5
23,11072,5,1,5
23,11073,5,1,5
23,11074,5,1,5
23,11075,5,1,5
23,11076,5,1,5
23,11077,5,1,5
23,11078,5,1,5
23,11080,13,3,4.333333333
23,11081,5,1,5
23,11082,5,1,5
23,11083,5,1,5
23,11084,9,2,4.5
23,11085,7,2,3.5
23,11086,5,1,5
23,11087,5,1,5
23,11088,5,1,5
23,11089,5,1,5
23,11090,9,2,4.5
23,11091,9,2,4.5
23,11092,5,1,5
23,11093,5,1,5
23,11094,5,1,5
23,11095,5,1,5
23,11096,5,1,5
23,11097,5,1,5
23,11098,5,1,5
23,11099,5,1,5
23,11100,9,2,4.5
23,11101,13,3,4.333333333
23,11102,5,1,5
23,11103,5,1,5
23,11104,5,1,5
23,11105,5,1,5
23,11106,5,1,5
23,11107,5,1,5
23,11108,5,1,5
23,11109,5,1,5
23,11110,5,1,5
23,11112,5,1,5
23,11113,5,1,5
23,11114,5,1,5
23,11115,9,2,4.5
23,11116,5,1,5
23,11118,5,1,5
23,11119,5,1,5
23,11120,13,3,4.333333333
23,11121,5,1,5
23,11122,13,3,4.333333333
23,11123,5,1,5
23,11124,5,1,5
23,11125,5,1,5
23,11126,5,1,5
23,11127,5,1,5
23,11128,5,1,5
23,11129,7,2,3.5
23,11130,7,2,3.5
23,11131,7,2,3.5
23,11132,7,2,3.5
23,11133,7,2,3.5
23,11134,7,2,3.5
23,11135,7,2,3.5
23,11136,7,2,3.5
23,11137,11,3,3.666666667
23,11138,24,11,2.181818182
23,11139,7,2,3.5
23,11140,7,2,3.5
23,11141,7,2,3.5
23,11142,7,2,3.5
23,11143,7,2,3.5
23,11144,11,3,3.666666667
23,11145,7,2,3.5
23,11182,6,2,3
23,11184,8,2,4
23,11186,5,2,2.5
23,11195,43,19,2.263157895
23,11503,4,1,4
23,11934,4,1,4
23,12038,4,1,4
23,12041,4,1,4
23,12232,14,4,3.5
23,12261,4,1,4
23,12620,7,2,3.5
23,12624,3,1,3
23,12968,6,2,3
23,13909,8,2,4
23,13941,4,1,4
23,14046,4,1,4
23,14106,2,1,2
23,14331,4,1,4
23,14661,8,2,4
23,15032,20,5,4
23,15050,4,1,4
23,15238,3,1,3
23,15340,4,1,4
23,15524,4,1,4
23,15888,4,1,4
23,15889,6,3,2
23,15991,2,1,2
23,15999,7,2,3.5
23,16008,4,1,4
23,16079,4,1,4
23,16090,2,1,2
23,16554,7,2,3.5
23,16555,7,2,3.5
23,16642,2,1,2
23,16901,7,2,3.5
23,17071,4,1,4
23,17073,4,1,4
23,17172,4,1,4
23,17176,4,1,4
23,17242,4,1,4
23,17246,4,1,4
23,17702,11,3,3.666666667
23,18796,7,2,3.5
23,19639,8,2,4
23,19844,2,1,2
23,21614,4,1,4
23,21929,4,1,4
23,22371,3,1,3
23,22951,4,1,4
23,22985,2,1,2
23,23162,4,1,4
23,23318,4,1,4
23,24059,8,2,4
23,24069,7,2,3.5
23,24710,8,2,4
23,24857,24,6,4
23,25477,4,1,4
23,25610,4,1,4
23,25977,4,1,4
23,26614,4,1,4
23,26617,7,2,3.5
23,26644,7,2,3.5
23,26765,4,1,4
23,27026,4,1,4
23,27335,8,2,4
23,27355,4,1,4
23,27699,7,2,3.5
23,28298,7,2,3.5
23,28304,40,19,2.105263158
23,28773,8,2,4
23,28840,4,1,4
23,29200,4,1,4
23,29488,4,2,2
23,29776,4,1,4
23,31092,4,1,4
23,31301,4,1,4
23,31724,10,3,3.333333333
23,31796,3,1,3
23,31797,3,1,3
23,31801,3,1,3
23,32154,8,2,4
23,32163,14,4,3.5
23,32679,4,2,2
23,32690,4,1,4
23,32847,3,1,3
23,33081,4,1,4
23,33148,4,1,4
23,33164,3,1,3
23,33177,56,14,4
23,33361,4,2,2
23,33498,4,1,4
23,33502,4,1,4
23,33767,2,1,2
23,34073,4,1,4
23,34166,24,6,4
23,34208,2,1,2
23,35687,4,1,4
23,36214,4,1,4
23,36220,7,2,3.5
23,36277,8,2,4
23,36563,7,2,3.5
23,37196,4,1,4
23,37200,4,1,4
23,37398,8,2,4
23,38297,4,1,4
23,38424,2,1,2
23,39606,4,1,4
23,39696,13,3,4.333333333
23,39697,5,1,5
23,39698,9,2,4.5
23,39699,5,1,5
23,39700,5,1,5
23,39701,7,2,3.5
23,39702,7,2,3.5
23,39703,7,2,3.5
23,39704,7,2,3.5
23,39705,7,2,3.5
23,39814,2,1,2
23,39967,4,1,4
23,40184,4,1,4
23,41092,3,1,3
23,41094,3,1,3
23,41158,4,1,4
23,42575,7,2,3.5
23,42597,31,8,3.875
23,44771,2,1,2
23,46717,2,1,2
23,47014,2,1,2
23,47953,5,1,5
23,47954,5,1,5
23,47955,5,1,5
23,47956,9,2,4.5
23,47957,5,1,5
23,47958,5,1,5
23,47959,5,1,5
23,47960,5,1,5
23,47961,5,1,5
23,47962,5,1,5
23,47963,5,1,5
23,47964,5,1,5
23,47965,5,1,5
23,47966,5,1,5
23,47967,5,1,5
23,47968,9,2,4.5
23,47969,5,1,5
23,47970,9,2,4.5
23,47971,5,1,5
23,47972,5,1,5
23,47973,5,1,5
23,47974,9,2,4.5
23,47975,5,1,5
23,47976,9,2,4.5
23,47977,9,2,4.5
23,47978,5,1,5
23,47979,5,1,5
23,47980,5,1,5
23,47981,7,2,3.5
23,47982,7,2,3.5
23,47983,7,2,3.5
23,47984,11,3,3.666666667
23,47985,18,5,3.6
23,47986,10,3,3.333333333
23,47987,7,2,3.5
23,47988,7,2,3.5
23,47989,4,1,4
23,47990,7,2,3.5
23,47991,7,2,3.5
23,47992,7,2,3.5
23,47993,7,2,3.5
23,47994,7,2,3.5
23,47995,7,2,3.5
23,47996,7,2,3.5
23,47997,7,2,3.5
23,47998,7,2,3.5
23,47999,7,2,3.5
23,48000,7,2,3.5
23,48001,7,2,3.5
23,48002,15,4,3.75
23,48003,7,2,3.5
23,48004,7,2,3.5
23,48005,11,3,3.666666667
23,48006,7,2,3.5
23,48007,7,2,3.5
23,48237,8,2,4
23,48816,4,1,4
23,49717,8,2,4
23,49798,4,1,4
23,49820,4,1,4
23,49937,2,1,2
23,50462,8,2,4
23,50644,4,1,4
23,50651,8,2,4
23,50656,4,1,4
23,50698,4,1,4
23,51129,7,2,3.5
23,51363,4,1,4
23,51371,4,1,4
23,51555,7,2,3.5
23,51710,3,1,3
23,52451,4,1,4
23,52520,8,2,4
23,52650,8,2,4
23,52770,4,1,4
23,53197,7,2,3.5
23,53225,3,1,3
23,53662,4,1,4
23,55315,4,1,4
23,55585,4,1,4
23,55605,7,2,3.5
23,55696,4,1,4
23,55991,4,1,4
23,56505,8,2,4
23,56578,8,2,4
23,56672,13,4,3.25
23,57370,7,2,3.5
23,57728,4,1,4
23,58484,4,1,4
23,58490,4,1,4
23,58634,3,1,3
23,58979,4,1,4
23,59048,4,1,4
23,59657,4,1,4
23,59667,4,1,4
23,61002,2,1,2
23,61459,8,2,4
23,62033,8,2,4
23,62048,4,1,4
23,62309,3,1,3
23,62399,4,1,4
23,62636,4,1,4
23,62759,18,5,3.6
23,62760,3,1,3
23,62761,3,1,3
23,62774,3,1,3
23,64010,4,1,4
23,64102,3,1,3
23,64483,4,1,4
23,64495,4,1,4
23,64496,4,1,4
23,64772,4,1,4
23,65537,4,1,4
23,65554,4,1,4
23,65715,8,2,4
23,66304,8,2,4
23,67164,4,1,4
23,67673,4,1,4
23,67753,2,1,2
23,68301,8,2,4
23,68411,4,1,4
23,68476,4,1,4
23,69450,3,1,3
23,69768,7,2,3.5
23,69883,4,1,4
23,70006,3,1,3
23,70767,4,1,4
23,70850,4,1,4
23,71599,4,1,4
23,74511,4,1,4
23,77037,7,2,3.5
23,78450,4,1,4
23,78473,4,1,4
23,78714,3,1,3
23,79976,4,1,4
23,80161,4,1,4
23,80274,4,1,4
23,82158,3,1,3
23,82170,16,4,4
23,82378,8,2,4
23,82997,4,1,4
23,84113,4,1,4
23,84899,3,1,3
23,85364,7,2,3.5
23,85423,11,3,3.666666667
23,86001,4,1,4
23,86203,4,1,4
23,86405,4,1,4
23,87236,7,2,3.5
23,87245,5,1,5
23,88138,8,2,4
23,89070,4,1,4
23,89212,5,1,5
23,89389,4,1,4
23,90589,3,1,3
23,91595,4,1,4
23,92312,8,2,4
23,92937,3,1,3
23,93287,4,1,4
23,93603,3,1,3
23,96274,4,1,4
23,98336,4,1,4
23,101835,4,1,4
23,101844,4,1,4
23,101987,7,2,3.5
23,102011,3,1,3
23,102335,4,1,4
23,102342,7,2,3.5
23,102409,4,1,4
23,102940,4,1,4
23,102999,4,1,4
23,103370,4,1,4
23,106645,7,2,3.5
23,106671,4,1,4
23,107054,2,1,2
23,107203,4,1,4
23,108817,5,1,5
23,109996,7,2,3.5
23,110369,8,2,4
23,110584,2,1,2
23,111718,3,1,3
23,112348,4,1,4
23,112419,5,1,5
23,113284,3,1,3
23,113288,3,1,3
23,113541,4,1,4
23,114073,4,1,4
23,114235,4,1,4
23,114781,16,4,4
23,116097,4,1,4
23,117444,4,1,4
23,117676,8,2,4
23,117865,4,1,4
23,118386,3,1,3
23,118657,7,2,3.5
23,118828,2,1,2
23,119425,8,2,4
23,119541,4,2,2
23,119542,2,1,2
23,119549,4,1,4
23,119555,3,1,3
23,119571,7,2,3.5
23,119575,4,1,4
23,119580,7,2,3.5
23,122495,4,1,4
23,122945,4,1,4
23,123129,4,1,4
23,124179,8,2,4
23,124187,3,1,3
23,124238,8,2,4
23,125756,4,1,4
23,125976,8,2,4
23,126774,2,1,2
23,126822,8,2,4
23,127030,2,1,2
23,128491,4,1,4
23,129180,4,1,4
23,130576,3,1,3
23,130934,4,1,4
23,130936,7,2,3.5
23,131062,4,1,4
23,131232,4,1,4
23,132602,4,1,4
23,132785,4,1,4
23,132792,4,1,4
23,136271,4,1,4
23,139524,4,1,4
23,139673,7,2,3.5
23,145117,4,1,4
23,149223,4,1,4
23,149639,8,2,4
23,149705,7,2,3.5
23,151067,4,1,4
23,151094,4,1,4
23,151936,8,2,4
23,153844,8,2,4
23,156168,8,2,4
23,156183,4,1,4
23,156609,8,2,4
23,157714,4,1,4
23,157719,4,1,4
23,157720,4,1,4
23,157921,8,2,4
23,157926,4,1,4
23,157927,4,1,4
23,158034,4,1,4
23,159035,8,2,4
23,159218,8,2,4
23,159560,4,1,4
23,160094,4,1,4
23,160357,8,2,4
23,160805,4,1,4
23,161529,7,2,3.5
23,161726,4,1,4
23,162254,11,3,3.666666667
23,162267,4,1,4
23,162278,4,1,4
23,163006,7,2,3.5
23,163088,7,2,3.5
23,163114,4,1,4
23,163118,4,1,4
23,163120,7,2,3.5
23,163129,4,1,4
23,163303,8,2,4
23,163308,4,1,4
23,163387,4,1,4
23,163481,15,4,3.75
23,163544,4,1,4
23,163583,4,1,4
23,163616,4,1,4
23,163621,3,1,3
23,163625,4,1,4
23,163642,7,2,3.5
23,163646,11,3,3.666666667
23,163657,4,1,4
23,163660,4,1,4
23,163667,4,1,4
23,163673,3,1,3
23,163683,7,2,3.5
23,163727,4,1,4
23,163792,4,1,4
23,163845,4,1,4
23,163846,4,1,4
23,163856,4,1,4
23,163967,13,3,4.333333333
23,163989,14,4,3.5
23,164051,4,1,4
23,164057,4,1,4
23,164075,5,1,5
23,164085,6,2,3
23,164116,4,1,4
23,164152,4,1,4
23,164176,4,1,4
23,164177,8,2,4
23,164199,4,1,4
23,164200,5,1,5
23,164279,4,1,4
23,164424,4,1,4
23,164471,4,1,4
23,164477,7,2,3.5
23,164557,4,1,4
23,164567,4,1,4
23,164594,7,2,3.5
23,164606,4,1,4
23,164637,20,5,4
23,164639,4,1,4
23,164658,2,1,2
23,164692,7,2,3.5
23,164727,4,1,4
23,164803,4,1,4
23,164813,4,1,4
23,164825,4,1,4
23,164878,5,1,5
23,164879,18,5,3.6
23,164930,5,1,5
23,165005,5,1,5
23,165032,4,1,4
23,165076,5,1,5
23,165083,7,2,3.5
23,165086,4,1,4
23,165088,7,2,3.5
23,166739,4,1,4
23,166740,4,1,4
23,166741,4,1,4
23,166742,4,1,4
23,166743,4,1,4
23,166744,4,1,4
23,166745,4,1,4
23,166746,4,1,4
23,166747,4,1,4
23,166748,4,1,4
23,166749,4,1,4
23,166750,4,1,4
23,166751,4,1,4
23,166752,4,1,4
23,166753,8,2,4
23,166754,4,1,4
23,166755,4,1,4
23,166756,4,1,4
23,166757,4,1,4
23,166758,4,1,4
23,166759,4,1,4
23,166760,4,1,4
23,166761,4,1,4
23,166762,4,1,4
23,166763,4,1,4
23,166764,4,1,4
23,166765,4,1,4
23,166766,7,2,3.5
23,166767,7,2,3.5
23,166768,7,2,3.5
23,166769,7,2,3.5
23,166770,7,2,3.5
23,166771,5,1,5
23,166772,5,1,5
23,166773,9,2,4.5
23,166774,5,1,5
23,166775,5,1,5
23,166776,5,1,5
23,166777,5,1,5
23,166778,9,2,4.5
23,166779,5,1,5
23,166780,5,1,5
23,166781,5,1,5
23,166782,5,1,5
23,166783,5,1,5
23,166784,5,1,5
23,166785,9,2,4.5
23,166786,9,2,4.5
23,166787,5,1,5
23,166788,7,2,3.5
23,166790,5,1,5
23,166791,5,1,5
23,166792,13,3,4.333333333
23,166793,5,1,5
23,166794,9,2,4.5
23,166795,5,1,5
23,166796,5,1,5
23,166797,9,2,4.5
23,166798,13,3,4.333333333
23,166799,5,1,5
23,166800,5,1,5
23,166801,5,1,5
23,166802,9,2,4.5
23,166803,5,1,5
23,166804,5,1,5
23,166805,4,1,4
23,166806,9,2,4.5
23,166807,4,1,4
23,166808,4,1,4
23,166809,4,1,4
23,166810,5,1,5
23,166811,5,1,5
23,166812,5,1,5
23,166813,9,2,4.5
23,166814,5,1,5
23,166815,5,1,5
23,166816,5,1,5
23,166817,9,2,4.5
23,166818,5,1,5
23,166819,5,1,5
23,166820,5,1,5
23,166821,5,1,5
23,166822,5,1,5
23,166823,5,1,5
23,166824,5,1,5
23,166825,5,1,5
23,166826,5,1,5
23,166827,5,1,5
23,166828,5,1,5
23,166829,9,2,4.5
23,166830,4,1,4
23,166831,4,1,4
23,166832,4,1,4
23,166833,4,1,4
23,166834,4,1,4
23,166835,4,1,4
23,166836,4,1,4
23,166837,4,1,4
23,166838,4,1,4
23,166839,11,3,3.666666667
23,166840,8,2,4
23,166841,4,1,4
23,166842,7,2,3.5
23,166843,7,2,3.5
23,166844,7,2,3.5
23,166845,7,2,3.5
23,166846,7,2,3.5
23,166847,7,2,3.5
23,166848,7,2,3.5
23,166849,5,1,5
23,166850,5,1,5
23,166851,5,1,5
23,166852,5,1,5
23,166853,5,1,5
23,166854,5,1,5
23,166855,5,1,5
23,166856,5,1,5
23,166857,4,1,4
23,166858,5,1,5
23,166861,5,1,5
23,166862,5,1,5
23,166863,4,1,4
23,166864,4,1,4
23,166865,4,1,4
23,166866,4,1,4
23,166867,4,1,4
23,166868,4,1,4
23,166869,5,1,5
23,166870,4,1,4
23,166871,4,1,4
23,166872,5,1,5
23,166873,5,1,5
23,166874,4,1,4
23,166875,4,1,4
23,166876,4,1,4
23,166877,4,1,4
23,166878,4,1,4
23,166879,5,1,5
23,166880,5,1,5
23,166881,9,2,4.5
23,166882,4,1,4
23,166883,5,1,5
23,166884,5,1,5
23,166885,5,1,5
23,166886,5,1,5
23,166887,5,1,5
23,166888,9,2,4.5
23,166889,5,1,5
23,166890,5,1,5
23,166892,5,1,5
23,166893,5,1,5
23,166894,5,1,5
23,166895,5,1,5
23,166896,4,1,4
23,166897,4,1,4
23,166898,4,1,4
23,166899,4,1,4
23,166900,4,1,4
23,166901,4,1,4
23,166902,4,1,4
23,166903,4,1,4
23,166904,4,1,4
23,166905,4,1,4
23,166906,4,1,4
23,166907,5,1,5
23,166908,5,1,5
23,166909,5,1,5
23,166910,5,1,5
23,166911,5,1,5
23,166912,5,1,5
23,166913,5,1,5
23,166914,5,1,5
23,166915,9,2,4.5
23,166916,5,1,5
23,166917,5,1,5
23,166918,5,1,5
23,166919,5,1,5
23,166920,4,1,4
23,166922,16,4,4
23,166923,4,1,4
23,166924,4,1,4
23,166925,5,1,5
23,166926,5,1,5
23,166927,9,2,4.5
23,166928,5,1,5
23,166929,9,2,4.5
23,166930,5,1,5
23,166931,4,1,4
23,166932,4,1,4
23,166933,4,1,4
23,166934,5,1,5
23,166935,8,2,4
23,166936,4,1,4
23,166937,4,1,4
23,166938,11,3,3.666666667
23,166939,4,1,4
23,166940,4,1,4
23,166941,4,1,4
23,166942,4,1,4
23,166943,4,1,4
23,166944,5,1,5
23,166945,5,1,5
23,166946,9,2,4.5
23,166947,9,2,4.5
23,166948,13,3,4.333333333
23,166949,9,2,4.5
23,166950,9,2,4.5
23,166951,5,1,5
23,166952,12,3,4
23,166953,8,2,4
23,166954,4,1,4
23,166955,4,1,4
23,166956,4,1,4
23,166957,4,1,4
23,166958,4,1,4
23,166959,8,2,4
23,166960,4,1,4
23,166961,4,1,4
23,166962,11,3,3.666666667
23,166963,7,2,3.5
23,166964,4,1,4
23,166965,8,2,4
23,166966,4,1,4
23,166967,7,2,3.5
23,166968,4,1,4
23,166969,4,1,4
23,166970,8,2,4
23,166971,4,1,4
23,166972,7,2,3.5
23,166973,4,1,4
23,166974,4,1,4
23,166975,4,1,4
23,166976,4,1,4
23,166977,4,1,4
23,166978,4,1,4
23,166979,4,1,4
23,166980,4,1,4
23,166981,4,1,4
23,166982,8,2,4
23,166983,4,1,4
23,166984,4,1,4
23,166985,4,1,4
23,166986,4,1,4
23,166987,7,2,3.5
23,166988,7,2,3.5
23,166989,7,2,3.5
23,166990,7,2,3.5
23,166991,7,2,3.5
23,166992,7,2,3.5
23,166993,7,2,3.5
23,166994,7,2,3.5
23,166995,7,2,3.5
23,166996,7,2,3.5
23,166997,7,2,3.5
23,166998,7,2,3.5
23,166999,11,3,3.666666667
23,167000,7,2,3.5
23,167001,7,2,3.5
23,167002,7,2,3.5
23,167003,7,2,3.5
23,167004,7,2,3.5
23,167005,7,2,3.5
23,167006,5,1,5
23,167007,7,2,3.5
23,167008,5,1,5
23,167009,5,1,5
23,167010,5,1,5
23,167012,5,1,5
23,167013,7,2,3.5
23,167014,7,2,3.5
23,167015,5,1,5
23,167016,5,1,5
23,167017,5,1,5
23,167018,11,3,3.666666667
23,167019,7,2,3.5
23,167020,7,2,3.5
23,167021,7,2,3.5
23,167022,9,2,4.5
23,167023,5,1,5
23,167024,5,1,5
23,167025,5,1,5
23,167026,5,1,5
23,167027,5,1,5
23,167028,5,1,5
23,167029,5,1,5
23,167030,5,1,5
23,167031,5,1,5
23,167032,5,1,5
23,167033,5,1,5
23,167034,5,1,5
23,167035,5,1,5
23,167036,5,1,5
23,167037,5,1,5
23,167038,5,1,5
23,167039,5,1,5
23,167040,5,1,5
23,167041,5,1,5
23,167042,5,1,5
23,167043,5,1,5
23,167044,5,1,5
23,167045,5,1,5
23,167046,9,2,4.5
23,167047,9,2,4.5
23,167048,5,1,5
23,167049,5,1,5
23,167050,5,1,5
23,167051,9,2,4.5
23,167052,20,5,4
23,167053,9,2,4.5
23,167054,9,2,4.5
23,167055,5,1,5
23,167056,5,1,5
23,167057,5,1,5
23,167058,9,2,4.5
23,167059,4,1,4
23,167060,4,1,4
23,167061,7,2,3.5
23,167062,7,2,3.5
23,167063,4,1,4
23,167064,4,1,4
23,167065,4,1,4
23,167066,4,1,4
23,167067,7,2,3.5
23,167068,4,1,4
23,167069,4,1,4
23,167070,7,2,3.5
23,167071,17,5,3.4
23,167072,7,2,3.5
23,167073,11,3,3.666666667
23,167074,7,2,3.5
23,167075,7,2,3.5
23,167076,7,2,3.5
23,167077,7,2,3.5
23,167078,7,2,3.5
23,167079,7,2,3.5
23,167080,7,2,3.5
23,167081,7,2,3.5
23,167082,7,2,3.5
23,167083,7,2,3.5
23,167084,7,2,3.5
23,167085,7,2,3.5
23,167086,7,2,3.5
23,167087,7,2,3.5
23,167088,7,2,3.5
23,167089,7,2,3.5
23,167090,4,1,4
23,167091,5,1,5
23,167092,17,4,4.25
23,167093,15,4,3.75
23,167094,7,2,3.5
23,167095,5,1,5
23,167096,7,2,3.5
23,167097,7,2,3.5
23,167098,5,1,5
23,167099,5,1,5
23,167100,7,2,3.5
23,167101,16,4,4
23,167102,7,2,3.5
23,167103,4,1,4
23,167104,4,1,4
23,167105,4,1,4
23,167106,4,1,4
23,167107,4,1,4
23,167108,5,1,5
23,167109,5,1,5
23,167110,5,1,5
23,167111,4,1,4
23,167112,7,2,3.5
23,167113,5,1,5
23,167114,4,1,4
23,167115,4,1,4
23,167116,4,1,4
23,167117,4,1,4
23,167118,4,1,4
23,167119,5,1,5
23,167120,5,1,5
23,167121,5,1,5
23,167122,5,1,5
23,167123,5,1,5
23,167124,5,1,5
23,167125,5,1,5
23,167126,4,1,4
23,167127,4,1,4
23,167128,4,1,4
23,167129,5,1,5
23,167130,4,1,4
23,167131,4,1,4
23,167132,4,1,4
23,167133,4,1,4
23,167134,4,1,4
23,167135,4,1,4
23,167136,5,1,5
23,167137,5,1,5
23,167138,5,1,5
23,167139,5,1,5
23,167140,5,1,5
23,167141,5,1,5
23,167142,5,1,5
23,167143,11,3,3.666666667
23,167144,4,1,4
23,167145,5,1,5
23,167146,13,3,4.333333333
23,167147,5,1,5
23,167148,5,1,5
23,167149,17,4,4.25
23,167150,5,1,5
23,167151,13,3,4.333333333
23,167152,5,1,5
23,167154,5,1,5
23,167155,5,1,5
23,167156,5,1,5
23,167157,5,1,5
23,167159,5,1,5
23,167160,5,1,5
23,167161,5,1,5
23,167162,4,1,4
23,167163,4,1,4
23,167164,4,1,4
23,167165,8,2,4
23,167166,4,1,4
23,167167,4,1,4
23,167168,4,1,4
23,167169,4,1,4
23,167170,5,1,5
23,167171,5,1,5
23,167172,5,1,5
23,167173,5,1,5
23,167174,4,1,4
23,167175,4,1,4
23,167176,4,1,4
23,167177,5,1,5
23,167178,5,1,5
23,167179,5,1,5
23,167180,5,1,5
23,167181,5,1,5
23,167182,5,1,5
23,167183,5,1,5
23,167184,5,1,5
23,167185,5,1,5
23,167186,5,1,5
23,167187,5,1,5
23,167188,5,1,5
23,167189,4,1,4
23,167190,4,1,4
23,167191,4,1,4
23,167192,5,1,5
23,167193,4,1,4
23,167194,4,1,4
23,167195,4,1,4
23,167196,4,1,4
23,167197,4,1,4
23,167198,4,1,4
23,167199,4,1,4
23,167200,4,1,4
23,167201,4,1,4
23,167202,4,1,4
23,167203,4,1,4
23,167204,4,1,4
23,167205,4,1,4
23,167206,4,1,4
23,167207,4,1,4
23,167208,4,1,4
23,167209,4,1,4
23,167210,4,1,4
23,167211,4,1,4
23,167212,4,1,4
23,167213,4,1,4
23,167214,4,1,4
23,167215,4,1,4
23,167216,4,1,4
23,167217,4,1,4
23,167218,4,1,4
23,167219,4,1,4
23,167220,4,1,4
23,167221,4,1,4
23,167222,4,1,4
23,167223,4,1,4
23,167224,4,1,4
23,167225,4,1,4
23,167226,4,1,4
23,167227,4,1,4
23,167228,4,1,4
23,167229,4,1,4
23,167230,4,1,4
23,167231,4,1,4
23,167232,4,1,4
23,167233,4,1,4
23,167234,4,1,4
23,167235,4,1,4
23,167236,4,1,4
23,167237,4,1,4
23,167238,5,1,5
23,167239,5,1,5
23,167240,5,1,5
23,167241,5,1,5
23,167243,5,1,5
23,167244,5,1,5
23,167245,5,1,5
23,167246,4,1,4
23,167247,5,1,5
23,167248,5,1,5
23,167249,4,1,4
23,167250,4,1,4
23,167251,4,1,4
23,167252,4,1,4
23,167253,4,1,4
23,167254,9,2,4.5
23,167255,9,2,4.5
23,167256,9,2,4.5
23,167257,5,1,5
23,167258,5,1,5
23,167259,9,2,4.5
23,167260,9,2,4.5
23,167261,9,2,4.5
23,167262,9,2,4.5
23,167263,5,1,5
23,167264,5,1,5
23,167265,5,1,5
23,167266,9,2,4.5
23,167267,5,1,5
23,167268,9,2,4.5
23,167269,5,1,5
23,167270,5,1,5
23,167271,9,2,4.5
23,167272,9,2,4.5
23,167273,9,2,4.5
23,167274,9,2,4.5
23,167275,5,1,5
23,167276,5,1,5
23,167277,9,2,4.5
23,167278,9,2,4.5
23,167279,9,2,4.5
23,167280,5,1,5
23,167281,9,2,4.5
23,167282,5,1,5
23,167283,9,2,4.5
23,167284,9,2,4.5
23,167285,9,2,4.5
23,167286,9,2,4.5
23,167287,5,1,5
23,167288,4,1,4
23,167289,4,1,4
23,167290,4,1,4
23,167291,4,1,4
23,167292,4,1,4
23,167293,4,1,4
23,167294,4,1,4
23,167295,4,1,4
23,167296,4,1,4
23,167297,4,1,4
23,167298,4,1,4
23,167299,4,1,4
23,167300,4,1,4
23,167301,4,1,4
23,167302,4,1,4
23,167303,4,1,4
23,167304,4,1,4
23,167305,4,1,4
23,167306,4,1,4
23,167307,4,1,4
23,167308,4,1,4
23,167309,4,1,4
23,167310,4,1,4
23,167311,4,1,4
23,167312,4,1,4
23,167313,4,1,4
23,167314,4,1,4
23,167315,4,1,4
23,167316,4,1,4
23,167317,4,1,4
23,167318,4,1,4
23,167319,4,1,4
23,167320,4,1,4
23,167321,4,1,4
23,167322,4,1,4
23,167323,4,1,4
23,167324,4,1,4
23,167325,4,1,4
23,167326,4,1,4
23,167327,4,1,4
23,167328,4,1,4
23,167329,4,1,4
23,167330,4,1,4
23,167331,7,2,3.5
23,167332,5,1,5
23,167333,5,1,5
23,167334,5,1,5
23,167335,5,1,5
23,167336,5,1,5
23,167337,4,1,4
23,167338,4,1,4
23,167339,5,1,5
23,167340,5,1,5
23,167341,5,1,5
23,167342,5,1,5
23,167343,5,1,5
23,167344,5,1,5
23,167345,5,1,5
23,167346,5,1,5
23,167347,5,1,5
23,167348,5,1,5
23,167349,4,1,4
23,167350,5,1,5
23,167351,5,1,5
23,167352,5,1,5
23,167353,5,1,5
23,167354,5,1,5
23,167355,5,1,5
23,167356,5,1,5
23,167357,5,1,5
23,167358,4,1,4
23,167359,5,1,5
23,167360,9,2,4.5
23,167361,5,1,5
23,167362,5,1,5
23,167363,5,1,5
23,167364,5,1,5
23,167365,5,1,5
23,167366,4,1,4
23,167367,4,1,4
23,167368,4,1,4
23,167369,4,1,4
23,167370,4,1,4
23,167371,4,1,4
23,167372,4,1,4
23,167373,4,1,4
23,167374,4,1,4
23,167375,4,1,4
23,167376,4,1,4
23,167377,8,2,4
23,167378,5,1,5
23,167379,4,1,4
23,167380,4,1,4
23,167381,5,1,5
23,167382,5,1,5
23,167383,9,2,4.5
23,167384,8,2,4
23,167385,4,1,4
23,167386,4,1,4
23,167387,4,1,4
23,167388,6,2,3
23,167389,5,1,5
23,167390,5,1,5
23,167391,5,1,5
23,167392,5,1,5
23,167393,5,1,5
23,167394,5,1,5
23,167395,5,1,5
23,167396,5,1,5
23,167397,5,1,5
23,167398,5,1,5
23,167399,5,1,5
23,167400,5,1,5
23,167401,5,1,5
23,167402,9,2,4.5
23,167404,4,1,4
23,167405,4,1,4
23,167406,5,1,5
23,167407,4,1,4
23,167408,4,1,4
23,167409,5,1,5
23,167410,4,1,4
23,167411,4,1,4
23,167412,4,1,4
23,167413,4,1,4
23,167414,8,2,4
23,167415,4,1,4
23,167416,4,1,4
23,167417,4,1,4
23,167418,4,1,4
23,167419,4,1,4
