first_user_id,second_user_id,venue_id,rating,count
16,1093,86197,3,
16,1093,96444,4,
16,1093,96444,3,
16,1093,99514,4,
16,1093,99514,3,
16,1093,112904,4,
16,1093,112904,3,
16,1093,117445,4,
16,1093,132287,4,
16,1093,132287,3,
16,1093,132290,4,
16,1093,132290,3,
16,1093,153923,4,
16,1093,168230,4,
16,1093,168230,3,
16,1093,168231,4,
16,1093,168231,3,
16,1093,168232,4,
16,1093,168232,3,
16,1093,168233,4,
16,1093,168233,3,
16,1093,168234,4,
16,1093,168234,3,
16,1093,168235,4,
16,1093,168235,3,
16,1093,168236,4,
16,1093,168236,3,
16,1093,168237,4,
16,1093,168237,3,
16,1093,168238,4,
16,1093,168238,3,
16,1093,168239,4,
16,1093,168239,3,
16,1093,168240,4,
16,1093,168240,3,
16,1093,168241,4,
16,1093,168241,3,
16,1093,168242,4,
16,1093,168242,3,
16,1093,168243,4,
16,1093,168243,3,
16,1093,168244,4,
16,1093,168244,3,
16,1093,168245,4,
16,1093,168245,3,
16,1093,168246,4,
16,1093,168246,3,
16,1093,168247,4,
16,1093,168247,3,
16,1093,168248,4,
16,1093,168248,3,
16,1093,168249,4,
16,1093,168249,3,
16,1093,168250,4,
16,1093,168250,3,
16,1093,168251,4,
16,1093,168251,3,
16,1093,168252,4,
16,1093,168252,3,
16,1093,168253,4,
16,1093,168253,3,
16,1093,168254,4,
16,1093,168254,3,
16,1093,168255,4,
16,1093,168255,3,
16,1093,168256,4,
16,1093,168256,3,
16,1093,168257,4,
16,1093,168257,3,
16,1093,168258,4,
16,1093,168258,3,
16,1093,168259,4,
16,1093,168259,3,
16,1093,168260,4,
16,1093,168260,3,
16,1093,168261,4,
16,1093,168261,3,
16,1093,168262,4,
16,1093,168262,3,
16,1093,168263,4,
16,1093,168263,3,
16,1093,168264,4,
16,1093,168264,3,
16,1093,168265,4,
16,1093,168265,3,
16,1093,168266,4,
16,1093,168266,3,
16,1093,168267,4,
16,1093,168267,3,
16,1093,168268,4,
16,1093,168268,4,
16,1093,168268,3,
16,1093,168269,4,
16,1093,168269,3,
16,1093,168270,4,
16,1093,168270,3,
16,1093,168271,4,
16,1093,168271,3,
16,1093,168272,4,
16,1093,168272,3,
16,1093,168273,4,
16,1093,168273,3,
16,1093,168274,4,
16,1093,168274,3,
16,1093,168275,4,
16,1093,168275,3,
16,1093,168276,4,
16,1093,168276,3,
16,1093,168277,4,
16,1093,168218,4,
16,1093,168218,3,
16,1093,168219,4,
16,1093,168219,3,
16,1093,168220,4,
16,1093,168220,3,
16,1093,168221,4,
16,1093,168221,3,
16,1093,168222,4,
16,1093,168222,3,
16,1093,168223,4,
16,1093,168223,3,
16,1093,168224,4,
16,1093,168224,3,
16,1093,168225,4,
16,1093,168225,3,
16,1093,168226,4,
16,1093,168226,3,
16,1093,168227,4,
16,1093,168227,3,
16,1093,168228,4,
16,1093,168228,3,
16,1093,168229,4,
16,1093,168229,4,
16,1093,168229,3,
16,1093,168282,4,
16,1093,168282,3,
16,1093,168283,4,
16,1093,168283,3,
16,1093,168277,3,
16,1093,168278,4,
16,1093,168278,3,
16,1093,168279,4,
16,1093,168279,3,
16,1093,168280,4,
16,1093,168280,3,
16,1093,168281,4,
16,1093,168281,3,
16,1093,205271,4,
16,1093,346747,4,
16,1093,547125,4,
16,1093,808119,4,
16,1094,168180,5,
16,1094,168181,5,
16,1094,168182,5,
16,1094,168183,5,
16,1094,168188,5,
16,1094,168189,5,
16,1094,168190,5,
16,1094,168191,5,
16,1094,168192,5,
16,1094,168193,4,
16,1094,168193,5,
16,1094,168194,5,
16,1094,168195,5,
16,1094,168184,5,
16,1094,168185,5,
16,1094,168186,5,
16,1094,168187,5,
16,1094,168208,4,
16,1094,168208,3,
16,1094,168209,4,
16,1094,168209,4,
16,1094,168209,3,
16,1094,168210,4,
16,1094,168211,4,
16,1094,215983,3,
16,1094,168204,4,
16,1094,168204,5,
16,1094,168196,5,
16,1094,168197,4,
16,1094,168197,5,
16,1094,168198,5,
16,1094,168199,5,
16,1094,168200,5,
16,1094,168201,4,
16,1094,168201,5,
16,1094,168202,4,
16,1094,168202,5,
16,1094,168203,5,
16,1094,168179,5,
16,1094,168207,3,
16,1094,168205,5,
16,1094,168206,5,
16,1094,168207,4,
16,1094,168175,5,
16,1094,64,3,
16,1094,166110,4,
16,1094,166110,3,
16,1094,168176,5,
16,1094,168177,5,
16,1094,168178,5,
16,1095,168174,5,
16,1096,227,4,
16,1096,10362,2,
16,1096,227,3,
16,1096,2760,4,
16,1096,2760,3,
16,1096,168170,5,
16,1096,38071,2,
16,1096,168168,5,
16,1096,168169,5,
16,1096,168171,5,
16,1096,168172,5,
16,1096,168173,5,
16,1097,256958,3,
16,1097,157936,3,
16,1097,256961,3,
16,1098,168167,3,
16,1098,168156,5,
16,1098,8642,5,
16,1098,168147,4,
16,1098,168147,5,
16,1098,168148,5,
16,1098,168149,5,
16,1098,168150,5,
16,1098,168151,5,
16,1098,168152,5,
16,1098,168153,5,
16,1098,168154,5,
16,1098,168155,5,
16,1098,168160,5,
16,1098,168157,5,
16,1098,168158,5,
16,1098,168159,5,
16,1098,168164,5,
16,1098,168161,5,
16,1098,168162,5,
16,1098,168163,5,
16,1098,168167,4,
16,1098,168165,5,
16,1098,168166,4,
16,1098,168166,5,
16,1099,168133,4,
16,1099,168143,4,
16,1099,168133,5,
16,1099,168134,5,
16,1099,168135,5,
16,1099,168136,5,
16,1099,168137,5,
16,1099,168138,5,
16,1099,168139,4,
16,1099,168139,5,
16,1099,168140,5,
16,1099,168141,5,
16,1099,168142,4,
16,1099,168142,3,
16,1099,168144,4,
16,1099,168144,3,
16,1099,168145,4,
16,1099,168143,3,
16,1099,168146,4,
16,1099,168146,3,
16,1099,168145,3,
16,1100,39498,5,
16,1100,39496,5,
16,1100,39497,5,
16,1100,39494,5,
16,1100,39495,5,
16,1100,39496,4,
16,1100,39499,5,
16,1100,39500,5,
16,1100,39501,5,
16,1100,39499,4,
16,1100,39503,4,
16,1100,39503,3,
16,1100,39504,4,
16,1100,39502,5,
16,1100,39504,3,
16,1101,39493,3,
16,1101,39493,4,
16,1102,239,3,
16,1102,7620,2,
16,1102,239,4,
16,1102,168111,5,
16,1102,168112,5,
16,1102,7620,2,
16,1102,31034,3,
16,1102,34285,4,
16,1102,34285,3,
16,1102,35568,4,
16,1102,35568,3,
16,1102,36337,3,
16,1102,87811,4,
16,1102,87811,3,
16,1102,157364,4,
16,1102,157364,3,
16,1102,168126,3,
16,1102,168127,4,
16,1102,168127,3,
16,1102,168128,4,
16,1102,168128,3,
16,1102,168129,4,
16,1102,168129,4,
16,1102,168129,3,
16,1102,168130,4,
16,1102,168130,4,
16,1102,168130,3,
16,1102,168131,4,
16,1102,168131,3,
16,1102,168132,4,
16,1102,168132,3,
16,1102,207180,3,
16,1102,168113,4,
16,1102,168113,5,
16,1102,168114,5,
16,1102,168115,5,
16,1102,168116,5,
16,1102,168117,4,
16,1102,168117,3,
16,1102,168118,5,
16,1102,168119,4,
16,1102,168119,3,
16,1102,168120,4,
16,1102,168120,3,
16,1102,168121,4,
16,1102,168121,3,
16,1102,168122,4,
16,1102,168122,3,
16,1102,168123,4,
16,1102,168123,4,
16,1102,168123,3,
16,1102,168124,4,
16,1102,168124,3,
16,1102,168125,4,
16,1102,168125,3,
16,1102,168126,4,
16,1102,64,2,
16,1102,638811,2,
16,1103,168103,5,
16,1103,168104,5,
16,1103,74322,3,
16,1103,117111,3,
16,1103,168095,5,
16,1103,168096,5,
16,1103,168097,5,
16,1103,168098,5,
16,1103,168099,5,
16,1103,168100,5,
16,1103,168101,5,
16,1103,168102,5,
16,1103,168106,4,
16,1103,168106,3,
16,1103,168105,4,
16,1103,168105,5,
16,1103,168109,4,
16,1103,168110,4,
16,1103,168107,4,
16,1103,168108,4,
16,1105,157565,4,
16,1105,157565,3,
16,1105,168094,3,
16,1105,2651,3,
16,1105,61843,4,
16,1105,61843,3,
16,1105,168092,4,
16,1105,168089,5,
16,1105,168090,5,
16,1105,168091,5,
16,1105,168094,4,
16,1105,168092,3,
16,1105,168093,4,
16,1105,168093,3,
16,1105,2651,4,
16,1106,168086,4,
16,1106,45968,3,
16,1106,168084,5,
16,1106,168085,5,
16,1106,168087,4,
16,1106,168087,3,
16,1106,168088,4,
16,1106,168086,3,
16,1106,168088,3,
16,1107,168081,5,
16,1107,168082,5,
16,1107,168083,4,
16,1107,168077,5,
16,1107,168078,5,
16,1107,168079,4,
16,1107,168079,3,
16,1107,168080,5,
16,1107,168083,3,
16,1108,168075,5,
16,1109,107203,3,
16,1109,119543,4,
16,1109,107203,4,
16,1109,166985,5,
16,1109,166991,3,
16,1109,166998,3,
16,1109,167002,4,
16,1109,167002,3,
16,1109,167657,4,
16,1109,167657,3,
16,1109,168029,5,
16,1109,168030,5,
16,1109,168031,5,
16,1109,168032,4,
16,1109,119543,3,
16,1109,164573,2,
16,1109,168043,5,
16,1109,168044,5,
16,1109,168045,5,
16,1109,168046,4,
16,1109,168046,3,
16,1109,168047,4,
16,1109,168048,4,
16,1109,168049,4,
16,1109,168050,4,
16,1109,168050,3,
16,1109,168051,4,
16,1109,168051,3,
16,1109,168052,4,
16,1109,168052,3,
16,1109,168053,4,
16,1109,168053,4,
16,1109,168053,3,
16,1109,168054,4,
16,1109,168054,3,
16,1109,168055,4,
16,1109,168055,3,
16,1109,168056,4,
16,1109,168056,3,
16,1109,168057,4,
16,1109,168057,3,
16,1109,168032,5,
16,1109,168033,4,
16,1109,168033,4,
16,1109,168033,5,
16,1109,168034,5,
16,1109,168035,5,
16,1109,168036,4,
16,1109,168036,5,
16,1109,168037,4,
16,1109,168037,5,
16,1109,168038,5,
16,1109,168039,5,
16,1109,168040,5,
16,1109,168041,5,
16,1109,168042,5,
16,1109,168066,4,
16,1109,168066,3,
16,1109,168067,4,
16,1109,168067,3,
16,1109,168068,4,
16,1109,168068,3,
16,1109,168069,4,
16,1109,168070,4,
16,1109,168070,3,
16,1109,168071,4,
16,1109,168071,3,
16,1109,168072,4,
16,1109,168072,3,
16,1109,168073,4,
16,1109,168073,3,
16,1109,168074,4,
16,1109,168074,3,
16,1109,445097,5,
16,1109,168061,4,
16,1109,168061,3,
16,1109,168062,4,
16,1109,168063,4,
16,1109,168063,3,
16,1109,168064,4,
16,1109,168064,3,
16,1109,168058,4,
16,1109,168058,3,
16,1109,168059,4,
16,1109,168059,3,
16,1109,168060,4,
16,1109,168060,3,
16,1109,11195,2,
16,1109,11195,2,
16,1109,11195,2,
16,1109,24867,4,
16,1109,24867,3,
16,1109,107198,3,
16,1109,741,3,
16,1109,168065,4,
16,1109,168065,3,
16,1109,624,2,
16,1109,5008,4,
16,1109,5008,3,
16,1110,384870,2,
16,1110,248123,2,
16,1111,168021,5,
16,1111,8644,4,
16,1111,8644,3,
16,1111,168019,5,
16,1111,168020,5,
16,1111,168028,3,
16,1111,168023,5,
16,1111,168024,5,
16,1111,168025,5,
16,1111,168022,5,
16,1111,168026,3,
16,1111,168027,4,
16,1111,168027,3,
16,1111,168026,4,
16,1111,168028,4,
16,1112,168015,5,
16,1112,168016,5,
16,1112,168017,5,
16,1112,168018,4,
16,1113,168013,5,
16,1113,168014,5,
16,1117,168003,5,
16,1117,214489,2,
16,1117,168012,5,
16,1117,168011,5,
16,1117,168007,5,
16,1117,168004,5,
16,1117,168005,5,
16,1117,168006,5,
16,1117,168008,5,
16,1117,168009,5,
16,1117,168010,5,
16,1118,167997,5,
16,1118,167996,5,
16,1118,167996,4,
16,1118,167998,5,
16,1118,167999,5,
16,1118,168000,5,
16,1118,168001,5,
16,1118,168002,5,
16,1120,11587,3,
16,1120,38078,2,
16,1120,38343,4,
16,1120,38343,4,
16,1120,38343,5,
16,1120,39483,5,
16,1120,39484,5,
16,1120,39485,4,
16,1120,39488,5,
16,1120,39485,5,
16,1120,39486,5,
16,1120,39487,5,
16,1120,39491,3,
16,1120,39489,5,
16,1120,39490,5,
16,1120,39491,4,
16,1120,442960,5,
16,1120,39492,4,
16,1120,39492,3,
16,1120,169184,3,
16,1121,167991,5,
16,1121,4606,4,
16,1121,167992,5,
16,1121,167993,5,
16,1121,167994,4,
16,1121,167994,3,
16,1121,167995,4,
16,1121,167995,3,
16,1121,167984,5,
16,1121,167985,5,
16,1121,167986,5,
16,1121,167987,5,
16,1121,167988,5,
16,1121,167989,5,
16,1121,167990,5,
16,1121,167978,5,
16,1121,167979,5,
16,1121,167980,5,
16,1121,167981,5,
16,1121,167982,5,
16,1121,167983,5,
16,1122,167973,5,
16,1122,167974,5,
16,1122,167975,4,
16,1122,167975,5,
16,1122,167976,5,
16,1122,167977,5,
16,1124,49024,5,
16,1124,167972,5,
16,1124,49030,5,
16,1124,167970,5,
16,1124,167971,5,
16,1125,167968,3,
16,1125,167962,5,
16,1125,167963,5,
16,1125,167964,5,
16,1125,167966,4,
16,1125,167966,5,
16,1125,167967,4,
16,1125,167967,5,
16,1125,167968,4,
16,1125,167969,4,
16,1125,167969,3,
16,1126,167961,5,
16,1127,167958,5,
16,1127,167959,4,
16,1127,167960,4,
16,1127,167960,3,
16,1128,37709,4,
16,1128,167927,5,
16,1128,167928,5,
16,1128,167929,4,
16,1128,167929,5,
16,1128,167930,4,
16,1128,167930,5,
16,1128,37719,5,
16,1128,37869,4,
16,1128,37869,3,
16,1128,37870,4,
16,1128,37870,5,
16,1128,37876,4,
16,1128,54736,4,
16,1128,128,4,
16,1128,880,3,
16,1128,37499,4,
16,1128,37532,4,
16,1128,37617,3,
16,1128,37618,3,
16,1128,167953,4,
16,1128,167954,4,
16,1128,167955,4,
16,1128,167956,4,
16,1128,167957,4,
16,1128,167934,5,
16,1128,167935,5,
16,1128,167936,5,
16,1128,167937,4,
16,1128,167937,5,
16,1128,167938,5,
16,1128,167939,4,
16,1128,167939,5,
16,1128,167940,5,
16,1128,167941,4,
16,1128,167931,5,
16,1128,167932,5,
16,1128,167933,5,
16,1128,167944,5,
16,1128,167945,5,
16,1128,167946,4,
16,1128,167946,3,
16,1128,167947,4,
16,1128,167948,4,
16,1128,167949,4,
16,1128,167950,4,
16,1128,167951,4,
16,1128,167952,4,
16,1128,167941,5,
16,1128,167942,5,
16,1128,167943,5,
16,1129,39481,5,
16,1129,39482,5,
16,1131,167904,5,
16,1131,167905,5,
16,1131,167906,5,
16,1131,167907,5,
16,1131,167908,5,
16,1131,167909,5,
16,1131,167910,5,
16,1131,167911,5,
16,1131,167923,5,
16,1131,167912,5,
16,1131,167913,4,
16,1131,167913,5,
16,1131,167914,5,
16,1131,167915,5,
16,1131,167916,5,
16,1131,167917,5,
16,1131,167918,5,
16,1131,167919,5,
16,1131,167920,5,
16,1131,167921,5,
16,1131,167922,5,
16,1131,167924,5,
16,1131,167925,4,
16,1133,39480,5,
16,1134,167893,5,
16,1134,167897,5,
16,1134,167898,4,
16,1134,167899,4,
16,1134,167900,4,
16,1134,167900,4,
16,1134,167901,4,
16,1134,167902,4,
16,1134,167903,4,
16,1134,167891,5,
16,1134,167892,5,
16,1134,167894,5,
16,1134,167895,5,
16,1134,167896,5,
16,1134,12627,3,
16,1134,167885,5,
16,1134,167886,4,
16,1134,167886,5,
16,1134,167887,5,
16,1134,167888,5,
16,1134,167889,5,
16,1134,167890,5,
16,1135,77598,4,
16,1135,77598,4,
16,1135,77598,4,
16,1135,77598,4,
16,1138,167883,5,
16,1138,167874,5,
16,1138,167875,5,
16,1138,167876,5,
16,1138,167877,4,
16,1138,167877,5,
16,1138,167878,5,
16,1138,167879,5,
16,1138,167880,5,
16,1138,167881,5,
16,1138,167882,5,
16,1138,167884,4,
16,1138,167884,4,
16,1139,167873,4,
16,1140,167870,5,
16,1140,2755,4,
16,1140,10310,3,
16,1140,10311,3,
16,1140,36457,4,
16,1140,167865,5,
16,1140,167866,5,
16,1140,167867,5,
16,1140,167868,4,
16,1140,167868,5,
16,1140,167869,5,
16,1140,167871,5,
16,1140,167872,4,
16,1140,167872,5,
16,1141,11720,4,
16,1141,47014,2,
16,1141,119797,4,
16,1141,162645,2,
16,1141,167854,5,
16,1141,167855,5,
16,1141,167856,5,
16,1141,167857,5,
16,1141,167858,5,
16,1141,167859,5,
16,1141,167862,4,
16,1141,167863,4,
16,1141,167860,4,
16,1141,167861,4,
16,1141,167864,4,
16,1142,167851,5,
16,1142,167852,5,
16,1142,167845,5,
16,1142,167846,5,
16,1142,167847,5,
16,1142,167848,5,
16,1142,167849,5,
16,1142,167850,5,
16,1142,167853,5,
16,1143,167843,4,
16,1143,167844,4,
16,1143,64,2,
16,1143,2823,2,
16,1143,5341,2,
16,1143,10326,2,
16,1143,16642,2,
16,1143,167836,5,
16,1143,167837,5,
16,1143,167838,5,
16,1143,167839,5,
16,1143,167840,4,
16,1143,167841,4,
16,1143,167842,4,
16,1144,87355,5,
16,1144,119057,5,
16,1144,167832,5,
16,1144,167833,5,
16,1144,167834,5,
16,1144,167835,4,
16,1146,378,4,
16,1146,8917,4,
16,1146,10326,4,
16,1146,10964,4,
16,1146,10964,4,
16,1146,48061,5,
16,1146,152054,4,
16,1146,167829,5,
16,1146,167826,5,
16,1146,167827,5,
16,1146,167828,5,
16,1146,167830,4,
16,1146,167830,4,
16,1146,167831,4,
16,1147,2404,2,
16,1147,167825,5,
16,1147,85811,4,
16,1147,167823,5,
16,1147,167824,5,
16,1149,39477,5,
16,1149,39478,5,
16,1149,39479,5,
16,1150,167816,5,
16,1150,167815,5,
16,1150,167820,5,
16,1150,167817,5,
16,1150,167818,5,
16,1150,167819,5,
16,1150,167822,5,
16,1151,167807,5,
16,1151,167803,5,
16,1151,167804,5,
16,1151,167805,5,
16,1151,167806,5,
16,1151,167808,5,
16,1151,167809,5,
16,1151,167810,5,
16,1151,167811,5,
16,1151,167812,5,
16,1151,167813,5,
16,1151,167814,4,
16,717,11818,5,
16,717,11820,4,
16,717,11820,3,
16,717,11819,4,
16,717,11819,3,
17,1153,167802,5,
17,1154,54346,2,
17,1154,54550,2,
17,1154,114592,2,
17,1154,167799,5,
17,1154,167800,5,
17,1154,393983,2,
17,1154,167801,5,
17,1154,173151,2,
17,1154,252293,3,
18,1154,54346,2,
18,1154,54550,2,
18,1154,114592,2,
18,1154,167799,5,
18,1154,167800,5,
18,1154,393983,2,
18,1154,167801,5,
18,1154,173151,2,
18,1154,252293,3,
20,1155,165006,2,
20,1155,804431,2,
20,32,356,4,
20,32,356,3,
20,32,350,5,
20,32,351,5,
20,32,352,5,
20,32,353,4,
20,32,353,5,
20,32,354,4,
20,32,354,5,
20,32,355,5,
21,1156,167757,5,
21,1156,2556,5,
21,1156,11160,4,
21,1156,39188,5,
21,1156,167754,5,
21,1156,167755,5,
21,1156,167756,5,
21,1156,167761,5,
21,1156,167758,5,
21,1156,167759,5,
21,1156,167760,5,
21,1157,167751,5,
21,1157,64,2,
21,1157,121140,4,
21,1157,167750,5,
21,1157,167752,5,
21,1157,167753,4,
21,1158,167749,5,
21,1158,2503,5,
21,1159,118798,4,
21,1159,16436,2,
21,1159,167744,5,
21,1159,167745,5,
21,1159,167746,4,
21,1159,167746,5,
21,1159,167747,5,
21,1159,167748,4,
21,1160,109464,4,
21,1160,167743,4,
21,1161,978663,2,
21,28,321,5,
21,28,121962,2,
21,28,322,5,
21,28,323,5,
21,28,2891,2,
21,32,356,4,
21,32,356,3,
21,32,350,5,
21,32,351,5,
21,32,352,5,
21,32,353,4,
21,32,353,5,
21,32,354,4,
21,32,354,5,
21,32,355,5,
22,1153,167802,5,
22,1162,6333,2,
22,1162,6590,2,
22,1162,6785,4,
22,1162,16093,3,
22,1162,167687,4,
22,1162,167688,4,
22,1162,167689,4,
22,1162,167690,4,
22,1162,167678,5,
22,1162,167679,5,
22,1162,167680,5,
22,1162,167681,5,
22,1162,167682,5,
22,1162,167683,5,
22,1162,167684,4,
22,1162,167685,4,
22,1162,167686,4,
22,1167,167677,4,
22,1167,167677,5,
22,1168,167671,5,
22,1168,167672,5,
22,1168,167673,5,
22,1168,167674,5,
22,1168,167675,4,
22,1169,32273,2,
22,1169,277056,2,
22,1169,167670,4,
22,1169,167669,5,
22,1169,34452,2,
22,1169,52301,2,
22,1171,167668,5,
22,1171,46717,2,
22,1171,4196,4,
22,1171,537798,2,
22,1172,167667,4,
22,1172,167665,5,
22,1172,167666,5,
22,1173,11195,2,
22,1173,586,4,
22,1173,1111,4,
22,1173,4432,4,
22,1173,5222,4,
22,1173,9310,2,
22,1173,11182,4,
22,1173,11195,4,
22,1173,11195,4,
22,1173,167655,4,
22,1173,167656,4,
22,1173,167657,4,
22,1173,167658,4,
22,1173,167659,4,
22,1173,167660,4,
22,1173,167661,4,
22,1173,167662,4,
22,1173,167663,4,
22,1173,167664,4,
22,1173,167664,3,
22,1173,80274,4,
22,1173,92312,4,
22,1173,92312,4,
22,1173,106645,4,
22,1173,11195,2,
22,1173,11195,3,
22,1173,13909,4,
22,1173,13909,4,
22,1173,15888,4,
22,1173,23162,4,
22,1173,28304,4,
22,1173,29488,2,
22,1173,33502,4,
22,1173,167652,4,
22,1173,167653,4,
22,1173,167654,4,
22,1173,167646,5,
22,1173,106645,3,
22,1173,163129,4,
22,1173,163667,4,
22,1173,167650,4,
22,1173,167647,5,
22,1173,167648,4,
22,1173,167649,4,
22,1173,167651,4,
22,1174,167638,5,
22,1174,4422,5,
22,1174,167636,5,
22,1174,167637,5,
22,1174,344423,3,
22,1174,167644,4,
22,1174,167639,5,
22,1174,167641,5,
22,1174,167643,5,
22,1174,167644,4,
22,1174,167644,4,
22,1174,167644,4,
22,1174,167644,4,
22,1174,167644,4,
22,1174,167644,3,
22,1174,167645,4,
22,1175,27707,3,
22,1175,167635,4,
22,1175,167635,4,
22,1175,167634,5,
22,1175,167635,4,
22,1176,167627,4,
22,1176,167627,5,
22,1176,167630,5,
22,1176,167631,4,
22,1176,167631,5,
22,1176,167632,4,
22,1176,167633,4,
22,1176,167624,5,
22,1176,167625,5,
22,1176,167626,5,
22,1176,167630,4,
22,1176,167628,5,
22,1176,167629,4,
22,1176,167629,5,
22,1176,59274,4,
22,1176,318,4,
22,1176,4570,4,
22,1176,11492,2,
22,1176,167624,4,
22,1177,167619,5,
22,1177,16868,4,
22,1177,55605,3,
22,1177,58895,4,
22,1177,167621,5,
22,1177,167622,4,
22,1177,167623,4,
22,1177,167620,5,
22,1179,167617,4,
22,1179,167618,4,
22,1179,104602,4,
22,1179,619,4,
22,1179,4230,4,
22,1179,58755,4,
22,1179,164504,4,
22,1179,167495,4,
22,1180,4202,2,
22,1180,167607,5,
22,1180,167608,5,
22,1180,167609,5,
22,1180,11195,2,
22,1180,167611,5,
22,1180,167612,5,
22,1180,167613,5,
22,1180,167610,5,
22,1180,167616,5,
22,1180,167615,5,
22,1181,140030,2,
22,1181,167604,5,
22,1181,120426,4,
22,1181,31034,2,
22,1181,119302,5,
22,1181,167605,5,
22,1181,167606,5,
22,1181,660497,2,
22,1182,42597,4,
22,1182,639,3,
22,1182,12620,4,
22,1182,12620,3,
22,1182,29776,4,
22,1182,33361,2,
22,1182,42597,4,
22,1182,42597,4,
22,1182,42597,4,
22,1182,42597,4,
22,1182,167796,4,
22,1182,167797,4,
22,1182,167798,4,
22,1182,42597,4,
22,1182,42597,3,
22,1182,50656,4,
22,1182,119425,4,
22,1182,119425,4,
22,1182,156168,4,
22,1182,167052,4,
22,1182,167052,3,
22,1182,167071,3,
22,1182,167785,5,
22,1182,167786,5,
22,1182,167787,5,
22,1182,42597,4,
22,1182,167789,4,
22,1182,167789,5,
22,1182,167790,5,
22,1182,167791,5,
22,1182,167792,5,
22,1182,167793,4,
22,1182,167793,3,
22,1182,167794,4,
22,1182,167794,3,
22,1182,167795,4,
22,1182,167795,3,
22,1182,167788,5,
22,1183,1042,4,
22,1183,551,4,
22,1183,551,4,
22,1183,609,4,
22,1183,612,4,
22,1183,615,4,
22,1183,615,4,
22,1183,618,4,
22,1183,624,3,
22,1183,647,4,
22,1183,663,4,
22,1183,788,2,
22,1183,167766,5,
22,1183,167767,4,
22,1183,167767,5,
22,1183,167768,5,
22,1183,167769,5,
22,1183,167770,5,
22,1183,167771,5,
22,1183,167772,4,
22,1183,167773,4,
22,1183,167774,4,
22,1183,167775,4,
22,1183,167776,4,
22,1183,167777,4,
22,1183,167778,4,
22,1183,167778,3,
22,1183,1042,3,
22,1183,1356,4,
22,1183,7703,2,
22,1183,11182,4,
22,1183,11186,4,
22,1183,11186,4,
22,1183,22369,4,
22,1183,22369,4,
22,1183,22369,3,
22,1183,28193,2,
22,1183,33767,2,
22,1183,49703,4,
22,1183,68416,4,
22,1183,68416,4,
22,1183,119558,4,
22,1183,163414,4,
22,1183,163560,4,
22,1183,163613,4,
22,1183,164201,4,
22,1183,164675,4,
22,1183,164942,4,
22,1183,167763,5,
22,1183,167764,4,
22,1183,167764,5,
22,1183,167765,5,
22,1183,167780,4,
22,1183,167781,4,
22,1183,167782,4,
22,1183,167779,4,
22,1183,167784,4,
22,1183,169371,3,
22,1183,167783,4,
22,1184,65989,5,
22,1184,10936,2,
22,1184,11726,4,
22,1184,205,4,
22,1184,9373,2,
22,1184,9822,2,
22,1184,167762,5,
22,1184,156195,2,
22,1185,586,4,
22,1185,788,2,
22,1185,167742,4,
22,1185,52301,2,
22,1185,167739,4,
22,1185,974,4,
22,1185,51555,4,
22,1185,167741,5,
22,1185,167739,5,
22,1185,167740,5,
22,1186,167738,5,
22,1187,5262,4,
22,1187,2114,3,
22,1187,28304,2,
22,1188,167731,4,
22,1188,4700,2,
22,1188,11138,2,
22,1188,33177,2,
22,1188,48529,2,
22,1188,167727,4,
22,1188,167727,5,
22,1188,167728,4,
22,1188,167728,5,
22,1188,167729,5,
22,1188,167730,4,
22,1188,167730,5,
22,1188,167734,4,
22,1188,167735,4,
22,1188,167732,4,
22,1188,167733,4,
22,1188,393130,2,
22,1188,167736,4,
22,1188,167737,4,
22,1189,167725,5,
22,1189,167724,5,
22,1189,64,2,
22,1189,16090,2,
22,1189,167722,5,
22,1189,167723,5,
22,1189,167726,5,
22,1190,167718,5,
22,1190,167719,5,
22,1190,165086,4,
22,1190,167720,5,
22,1190,167721,5,
22,1191,167717,5,
22,1191,11195,2,
22,1191,9310,2,
22,1191,167716,5,
22,1191,11195,2,
22,1191,167162,2,
22,1191,167715,5,
22,1192,7620,2,
22,1192,167713,5,
22,1192,167710,5,
22,1192,167711,5,
22,1192,167712,5,
22,1192,167714,4,
22,1193,167709,4,
22,1193,47990,4,
22,1193,87234,2,
22,1193,167704,5,
22,1193,167705,5,
22,1193,167706,5,
22,1193,167707,4,
22,1193,167708,4,
22,1193,167709,4,
22,1193,318715,2,
22,1194,9310,2,
22,1194,167701,5,
22,1194,167702,4,
22,1194,167703,4,
22,1195,167698,5,
22,1195,167699,4,
22,1195,119552,4,
22,1195,167695,4,
22,1195,167695,5,
22,1195,167696,5,
22,1195,167697,5,
22,1195,167700,4,
22,1197,167694,5,
22,1197,167694,4,
22,1198,1045,4,
22,1198,16555,4,
22,1198,302714,5,
22,1199,167547,5,
22,1199,167548,5,
22,1200,167542,5,
22,1200,167543,5,
22,1200,16716,4,
22,1200,16716,3,
22,1200,119569,4,
22,1200,167541,5,
22,1200,167544,5,
22,1200,167545,5,
22,1200,167546,5,
22,307,3477,4,
22,307,62761,3,
22,307,93603,3,
22,307,113284,3,
22,307,113288,3,
22,307,206131,3,
22,307,3477,3,
22,307,3478,4,
22,307,3478,3,
22,307,3479,4,
22,307,3479,3,
22,307,6963,3,
22,307,62759,3,
22,307,62760,3,
22,307,2439,3,
22,307,3462,5,
22,307,3463,5,
22,307,3464,5,
22,307,3465,5,
22,307,3466,5,
22,307,3467,5,
22,307,3468,5,
22,307,3469,5,
