,first_user_id,venue_id,average_rating,sum_count,distance..km.,Y_Value
5127,15,170028,5,1,1501.3,0
5128,15,170029,5,1,1474.1,0
5129,15,170030,3.5,2,1499.6,1
5130,15,170031,5,1,1003.5,0
5131,15,170032,5,1,1000.9,0
5132,15,170033,5,1,999.5,1
5133,15,170034,5,1,984.4,0
5134,15,170035,5,1,1000.1,0
5135,15,170036,5,1,1002.5,0
5136,15,171306,3,1,2068.6,0
5137,15,171332,2,1,2461.8,0
5138,15,173032,4,2,1637.7,1
5139,15,173812,4,1,1583.6,1
5140,15,173822,3,1,1580.2,1
5141,15,175407,3,1,1387.4,0
5142,15,175819,3.3,4,5.8,1
5143,15,176867,4,1,1145.9,0
5144,15,177264,3,1,1584.7,1
5145,15,177281,4,1,1678,1
5146,15,179034,2,1,18.7,0
5147,15,182330,4,1,1637.2,0
5148,15,182374,4,1,1638.1,1
5149,15,182500,4,1,39.6,0
5150,15,182505,2,1,1398.3,1
5151,15,183310,3,1,6.3,1
5152,15,183347,3,1,2555.7,0
5153,15,183350,3,1,2542.7,0
5154,15,184096,3,1,1684.7,0
5155,15,184509,2,1,850.5,0
5156,15,187252,2,1,4.7,0
5157,15,187639,4,1,5.7,1
5158,15,187972,2,1,9.9,0
5159,15,189688,2,1,1623.9,0
5160,15,190097,4,1,1393.1,1
5161,15,190402,3,1,1636.2,0
5162,15,190625,3,1,2055,1
5163,15,190698,3,1,1689.8,1
5164,15,191402,2,1,2378.3,0
5165,15,192087,3,1,1637.9,0
5166,15,192290,4,1,2556.3,1
5167,15,193247,4,1,5.9,1
5168,15,193313,3,1,5.9,0
5169,15,193377,3,1,5.3,0
5170,15,193509,3,1,6.1,0
5171,15,194435,3,1,2292.2,1
5172,15,194437,3,1,2301.9,0
5173,15,194438,3,1,2300.5,0
5174,15,194441,3,1,2280.9,1
5175,15,194442,3,1,2289.5,1
5176,15,194443,3,1,2285.5,0
5177,15,194444,3,1,2284,0
5178,15,194445,3,1,2291.2,1
5179,15,194446,3,1,2298,0
5180,15,194447,3,1,2292.9,1
5181,15,194448,3,1,2299.4,1
5182,15,194450,3,1,2301.9,0
5183,15,194832,3,1,1687,0
5184,15,196185,4,1,1584.6,0
5185,15,196795,3,1,2542,1
5186,15,196906,3,1,1562.5,0
5187,15,197955,3.7,5,2460.3,0
5188,15,198026,4,1,2460.8,0
5189,15,199231,3,1,2552.3,1
5190,15,199232,3,1,2546.7,1
5191,15,200046,4,1,2434.7,0
5192,15,202166,3,1,1583.3,1
5193,15,202682,4,1,1635.2,1
5194,15,202728,3,1,1636.5,0
5195,15,202729,3,1,1636.5,1
5196,15,202730,3,1,1639.8,1
5197,15,202731,3,1,1798.7,0
5198,15,202732,3,1,1799.7,0
5199,15,202733,3,1,1799.4,0
5200,15,202742,3,1,1800.1,0
5201,15,202743,3,1,1799.9,0
5202,15,202744,3,1,1799.9,0
5203,15,202765,3,1,1800,0
5204,15,202776,3,1,1800.1,0
5205,15,203883,4,2,1641.1,0
5206,15,204457,4,1,570.7,1
5207,15,205753,3,1,1677.5,0
5208,15,206232,3,1,1547.4,1
5209,15,206804,3,1,1684.8,1
5210,15,210250,4,1,1395.7,1
5211,15,210499,3,1,2553.4,0
5212,15,211109,3,1,1552.4,0
5213,15,211530,3,1,2053.4,0
5214,15,211827,4,1,2433.6,1
5215,15,211971,4,1,1499.9,1
5216,15,217849,3,1,2457.8,0
5217,15,222699,3,1,1469.7,1
5218,15,224525,3,1,1806.7,1
5219,15,225326,3,1,1004.5,0
5220,15,226631,4,1,564.7,0
5221,15,228156,3,1,1556.1,0
5222,15,228951,4,1,1637,0
5223,15,229142,3,1,1651.9,1
5224,15,232517,4,1,32.5,0
5225,15,233375,3,1,1000.6,1
5226,15,235528,3,1,2070.7,0
5227,15,235604,3,1,1680.7,0
5228,15,235606,3,1,1697.5,1
5229,15,235786,3,1,2051.2,0
5230,15,235788,3,1,2057.5,0
5231,15,236097,4,1,1639,1
5232,15,236768,3,1,1575.9,1
5233,15,237582,4,1,1637.7,0
5234,15,238468,4,1,2454.4,1
5235,15,239059,4,1,1642.6,0
5236,15,243086,4,1,1411,0
5237,15,245176,4,1,1247,0
5238,15,247350,3,1,1566.5,1
5239,15,247354,3,1,1554.2,0
5240,15,250113,3,1,1584,0
5241,15,250115,3,1,1584.5,1
5242,15,250116,3,1,1580.9,1
5243,15,250117,3,1,1585.2,0
5244,15,250118,3,1,1584.5,0
5245,15,250119,3,1,1584.3,0
5246,15,250794,3,1,2064.3,1
5247,15,252834,4,1,1639.8,1
5248,15,255168,3,1,2552.3,1
5249,15,255169,3,1,2552.3,0
5250,15,255170,3,1,2552.3,0
5251,15,255171,3,1,2552.3,0
5252,15,255172,3,1,2552.5,1
5253,15,255173,3,1,2552.3,0
5254,15,255174,3,1,2552.4,1
5255,15,255175,3,1,2552.3,0
5256,15,255176,3,1,2552.4,0
5257,15,255177,3,1,2552.3,1
5258,15,255178,3,1,2552.4,1
5259,15,255250,3,1,2105.6,0
5260,15,255849,2,1,13.3,0
5261,15,255952,3,1,6.1,0
5262,15,256952,2,1,2302.4,1
5263,15,257240,4,1,1638.7,0
5264,15,257603,4,1,1637.3,1
5265,15,257902,3,1,1645.4,1
5266,15,257903,3,1,1687.8,0
5267,15,257904,3,1,1684.4,0
5268,15,257905,3,1,1683.7,1
5269,15,259211,4,1,2427.6,1
5270,15,259674,3,1,1567.3,1
5271,15,259781,3,1,1638,0
5272,15,262580,4,1,1644.4,0
5273,15,262693,3,1,1580.4,1
5274,15,263720,2,1,1008.3,1
5275,15,266552,3,1,1537.4,0
5276,15,267971,4,1,1386.2,0
5277,15,268570,3,1,2061.1,1
5278,15,269882,4,1,1803.4,1
5279,15,274950,2,1,1435.4,0
5280,15,277248,3,1,1586.6,1
5281,15,280299,4,1,1496.5,1
5282,15,280373,3.5,2,1466.8,0
5283,15,283875,4,1,1383.7,0
5284,15,287876,4,1,1705.3,0
5285,15,288212,3,1,1584.4,0
5286,15,289888,3,1,2415.9,0
5287,15,293933,3,1,546.3,0
5288,15,294154,3,1,1583.8,1
5289,15,297659,4,1,1503.3,0
5290,15,298424,4,2,2467.6,1
5291,15,299249,4,1,1409.9,0
5292,15,301081,2,1,2246.3,0
5293,15,302056,4,1,1639.5,1
5294,15,302828,4,1,561.6,0
5295,15,309556,4,1,2456.9,1
5296,15,309730,3.5,2,2461.5,0
5297,15,314162,3,1,2065,1
5298,15,314343,3,1,15.3,0
5299,15,314728,3,1,2553.9,0
5300,15,315925,2,1,1009.7,0
5301,15,316097,2,1,858,0
5302,15,319975,4,1,1485.1,1
5303,15,326779,3,1,1584.1,1
5304,15,326839,4,1,1638.8,0
5305,15,331889,4,1,1636.8,0
5306,15,339819,4,2,1638.8,1
5307,15,341745,4,1,1539.3,1
5308,15,342784,4,1,2437.1,0
5309,15,344524,5,1,2.5,1
5310,15,344525,5,1,332.4,0
5311,15,345981,3,1,2472,1
5312,15,346940,2,1,2290.2,0
5313,15,347068,3,1,1566.1,1
5314,15,354581,2,1,2058.3,1
5315,15,354704,4,2,1637.8,0
5316,15,357223,3,1,3.3,1
5317,15,357284,3,1,1684.7,0
5318,15,357647,4,1,2455.6,0
5319,15,359771,3,1,1584.1,0
5320,15,360787,4,1,2094.7,0
5321,15,365492,3,1,1584.1,1
5322,15,365535,3,1,1552.4,0
5323,15,367478,4,1,1638,0
5324,15,368237,4,1,1639,0
5325,15,368434,4,1,565.2,1
5326,15,368440,4,2,565.4,0
5327,15,371979,3,1,1637.9,0
5328,15,379543,3,1,1559.2,1
5329,15,381569,3,1,853.1,0
5330,15,384022,4,1,2095.8,0
5331,15,384870,2,1,2120.5,0
5332,15,389146,3,1,2447,1
5333,15,393098,3,1,1551.2,0
5334,15,394078,3,1,1584.1,0
5335,15,404106,4,1,1637.6,1
5336,15,404609,3,1,1586.8,1
5337,15,404613,3,1,1586.7,0
5338,15,405487,3,1,1684.5,0
5339,15,405488,3,1,1672.4,1
5340,15,405489,3,1,1680,0
5341,15,405869,4,1,2471.4,0
5342,15,406087,3,1,2446.2,1
5343,15,406092,3,1,2459.7,1
5344,15,406094,3,1,2471,0
5345,15,406095,3,1,2439,0
5346,15,406097,3,1,2443.1,0
5347,15,406098,3,1,2443.9,1
5348,15,406099,3,1,2443.8,0
5349,15,408135,3,1,22.5,0
5350,15,408497,3,1,1578,0
5351,15,420418,4,1,1500.5,0
5352,15,422275,4,1,1128,1
5353,15,424794,4,1,2251.8,0
5354,15,425479,4,1,841.2,0
5355,15,426305,4,1,570.2,0
5356,15,429284,2,1,2459.5,0
5357,15,437106,3,1,1575.6,0
5358,15,438048,4,1,1499.3,0
5359,15,440447,3,1,1599,0
5360,15,442721,3,1,1574.3,1
5361,15,444051,5,1,1437.5,0
5362,15,444053,4.5,2,1405.7,0
5363,15,444055,5,1,1437.3,1
5364,15,444057,5,1,1439.4,1
5365,15,444060,4.5,2,1434.2,1
5366,15,444062,4.5,2,1434.2,1
5367,15,444065,4.5,2,1434.2,0
5368,15,444068,4.3,3,1417.5,0
5369,15,444069,5,1,1453.5,1
5370,15,444073,5,1,1439.4,0
5371,15,444080,4,1,1433.3,0
5372,15,444087,4,1,1395.1,0
5373,15,444093,4,1,1434.2,0
5374,15,444101,4,1,1524.9,1
5375,15,444106,4,1,1406.3,0
5376,15,448602,4,1,1111.9,0
5377,15,450806,4,1,569.9,0
5378,15,451931,2,1,533.3,1
5379,15,459171,2,1,2092.5,0
5380,15,461326,4,2,14.7,0
5381,15,463078,3,1,1439.2,1
5382,15,467619,2,1,564.3,0
5383,15,473330,4,1,556,1
5384,15,476232,3,1,1558.1,0
5385,15,480260,4,1,2460,0
5386,15,484019,4,1,2059.5,0
5387,15,484400,2,1,1366.9,0
5388,15,486119,4,1,1420.6,0
5389,15,507256,4,1,1640.2,1
5390,15,515811,3,1,1010.3,1
5391,15,517750,4,1,1635.1,1
5392,15,523405,3,1,24.9,0
5393,15,543039,3,1,1561.6,0
5394,15,549106,4,1,1636.3,0
5395,15,553984,4,1,1635.9,1
5396,15,558913,3,1,1536.9,1
5397,15,561458,4,1,1635.3,0
5398,15,572101,4,1,1636.7,1
5399,15,578933,4,2,1640,0
5400,15,592308,4,1,567,0
5401,15,593851,4,1,1496.6,0
5402,15,598911,2,1,2290.7,1
5403,15,603132,2,1,1471.2,0
5404,15,620999,4,1,1634.9,1
5405,15,621698,4,2,1801.8,0
5406,15,622061,4,1,1640.5,0
5407,15,625576,4,1,2542.2,1
5408,15,626320,3,1,1662.6,1
5409,15,649380,3,1,2105.6,1
5410,15,655028,3,1,1554.9,1
5411,15,655030,3,1,1550.8,0
5412,15,658161,4,1,7.9,0
5413,15,668267,4,1,2442.2,1
5414,15,672621,4,1,2418.1,1
5415,15,683662,3,1,1575.2,1
5416,15,684813,4,1,1551.5,0
5417,15,762940,3,1,1581.3,0
5418,15,772200,4,1,221.2,1
5419,15,772389,4,1,1626.2,0
5420,15,774138,4,2,1637.5,1
5421,15,778404,4,1,10.3,1
5422,15,781791,4,1,1410.8,0
5423,15,782189,4,2,1636.8,1
5424,15,782932,4,1,1805.2,0
5425,15,783204,4,2,1127.9,0
5426,15,785453,4,1,1685.3,1
5427,15,787475,4,1,2462.6,0
5428,15,789646,2,1,1188,1
5429,15,792768,3,1,1684.1,0
5430,15,792769,3,1,1678.3,1
5431,15,792772,3,1,1685.3,0
5432,15,807529,5,1,7,0
5433,15,807530,5,1,5.6,0
5434,15,807531,5,1,15.9,0
5435,15,807534,4,1,12.5,0
5436,15,808065,4,1,1640.5,1
5437,15,808119,4,1,1584.1,0
5438,15,810716,3,1,1555.6,0
5439,15,812014,3,1,1238.4,0
5440,15,813950,3,1,1535.1,1
5441,15,828825,3,1,1556.5,0
5442,15,842254,2,1,2062.8,0
5443,15,843678,4,1,2556.8,1
5444,15,856075,4,1,1503.8,0
5445,15,889777,5,1,982.4,0
5446,15,889778,5,1,982.4,0
5447,15,889779,5,1,982.4,1
5448,15,889780,5,1,982.4,1
5449,15,889781,5,1,982.4,0
5450,15,889782,5,1,982.2,0
5451,15,889784,5,1,982.2,0
5452,15,889785,5,1,982.2,0
5453,15,889786,5,1,982.2,0
5454,15,889787,5,1,980.6,0
5455,15,889788,5,1,982.2,1
5456,15,889789,5,1,980.6,0
5457,15,889790,5,1,980.6,1
5458,15,889791,5,1,980.6,0
5459,15,889792,5,1,980.6,1
5460,15,889793,5,1,983.6,1
5461,15,889795,5,1,983.6,1
5462,15,889796,5,1,983.6,1
5463,15,889797,5,1,983.6,0
5464,15,889798,5,1,983.6,0
5465,15,889799,5,1,1047.9,0
5466,15,889800,5,1,1047.9,0
5467,15,889801,5,1,1047.9,0
5468,15,889802,5,1,1047.9,0
5469,15,889803,5,1,1047.9,0
5470,15,889804,5,1,1047.9,1
5471,15,889805,5,1,1003.8,0
5472,15,889806,5,1,1003.8,0
5473,15,889807,5,1,1003.8,1
5474,15,889808,5,1,1003.8,0
5475,15,889810,5,1,1003.8,0
5476,15,898511,5,1,19,1
5477,15,898512,5,1,10.3,0
5478,15,914261,5,1,32.1,1
5479,15,914262,5,1,22.1,0
5480,15,914264,5,1,36.7,0
5481,15,914266,5,1,32.7,0
5482,15,914268,4,1,34.6,0
5483,15,920009,4,1,1686.5,1
5484,15,924177,2,1,2054.5,0
5485,15,980873,2,1,2377.5,1
5486,15,1059411,2,1,1581.3,1
5487,15,1059811,2,1,214.6,1
