first_user_id,venue_id,avg_rating,total_count,latitude_diff,longitude_diff,Y-Value
15,169627,3.5,2,0.10815585,0.00507872,
15,169628,3.5,2,0.04221217,0.03919642,
15,169629,3.5,2,0.0723778,0.0167222,
15,169630,3.5,2,0.0438778,0.0379222,
15,169631,3.5,2,0.0463778,0.0093222,
15,169633,5,1,12.9492534,17.7405481,
15,169650,3.5,2,0.16608223,0.20456273,
15,169651,3.5,2,13.1208398,17.7808392,
15,169652,3.5,2,0.4543778,0.6561778,
15,169653,3.5,2,0.38868892,0.56809862,
15,169654,3.5,2,12.1411768,18.5061192,
15,169655,3.5,2,12.1412038,18.4993612,
15,169673,4.5,2,3.7762978,23.1233558,
15,169674,3.5,2,2.41217097,20.66177008,
15,169675,3.5,2,2.8528778,20.5776778,
15,169676,3.5,2,2.4738457,22.3379855,
15,169677,3.5,2,2.6620227,20.6680432,
15,169678,3.5,2,2.8101778,20.5874778,
15,169679,3.5,2,3.5472178,21.2635964,
15,169680,3.5,2,2.8122778,20.6211778,
15,169683,4.5,2,0.1653538,0.0242435,
15,169684,5,1,0.2413082,0.1225603,
15,169685,5,1,0.1671128,0.0242722,
15,169687,3.666666667,3,0.1834391,0.1830062,
15,169688,3.5,2,0.92430894,0.03460448,
15,169689,3.5,2,0.1023778,0.0282778,
15,169691,3.5,2,0.0802778,0.0469778,
15,169692,3.5,2,0.0934778,0.0300778,
15,169693,5,1,0.0683437,0.0703118,
15,169694,3.5,2,0.1020778,0.0227778,
15,169697,5,1,0.5643692,0.0566409,
15,169703,3.5,2,0.512361,0.3123901,
15,169704,3.5,2,0.5597184,0.0429928,
15,169707,5,1,0.7855912,6.1591788,
15,169708,5,1,0.1894621,0.0909,
15,169709,5,1,0.1893988,0.0826162,
15,169710,5,1,0.0170552,0.1751368,
15,169711,5,1,0.1893988,0.0826162,
15,169713,5,1,0.1661111,0.0244444,
15,169715,5,1,16.0843143,11.2781864,
15,169720,5,1,16.0823366,11.2738942,
15,169724,5,1,16.1535288,11.2602308,
15,169725,3.5,2,9.20385662,6.82107348,
15,169726,3.5,2,0.0602778,0.0562222,
15,169727,3.5,2,0.04192568,0.05655568,
15,169728,3.5,2,1.7193732,1.0490498,
15,169729,3.333333333,3,1.3352231,0.9816562,
15,169730,3.5,2,0.16632561,0.02675097,
15,169731,3.5,2,1.7778222,1.1362778,
15,169732,3.5,2,1.7725222,1.1272778,
15,169737,3.5,2,0.03626244,0.16129057,
15,169742,5,1,0.0754078,0.0713372,
15,169746,5,1,0.1573048,0.1391382,
15,169747,5,1,0.1303588,0.1776188,
15,169750,5,1,0.0924313,0.0674392,
15,169751,5,1,0.1336558,0.1364768,
15,169752,5,1,0.0550778,0.1895778,
15,169753,5,1,0.1297108,0.1754158,
15,169754,5,1,0.0140802,0.4510528,
15,169758,3.5,2,0.16565631,0.02112906,
15,169764,3.5,2,11.58319134,18.7910614,
15,169765,3.5,2,0.005653,0.0488248,
15,169766,5,1,0.0835518,0.4667502,
15,169767,5,1,0.1571478,0.2687932,
15,169768,5,1,0.1587888,0.0952669,
15,169769,4.5,2,0.1605908,0.4287722,
15,169770,5,1,0.0439495,0.0634621,
15,169771,3.666666667,3,4.25847,19.2387352,
15,169772,3.5,2,4.2241378,19.2467578,
15,169773,3.5,2,4.2697728,19.2410048,
15,169776,3.5,2,6.4734222,93.0668258,
15,169782,5,1,16.9695588,10.5070458,
15,169783,5,1,16.9759691,10.5379211,
15,169784,5,1,1.337359,100.4513286,
15,169785,5,1,16.9759691,10.5379211,
15,169786,5,1,17.0243381,10.7306895,
15,169787,5,1,17.0411438,10.7301178,
15,169788,5,1,17.0246108,10.6380578,
15,169789,5,1,17.0021678,10.6034079,
15,169790,5,1,18.5510058,11.1842578,
15,169791,4.333333333,3,0.0448878,0.0450232,
15,169792,3.5,2,0.0500598,0.0479582,
15,169793,3.5,2,1.7092752,1.468122,
15,169799,5,1,0.1768066,0.017082,
15,169800,5,1,18.6501138,13.1383148,
15,169805,4.333333333,3,2.6119247,22.072176,
15,169806,3.5,2,2.61969785,22.07452257,
15,169807,3.5,2,1.8245925,22.3410189,
15,169810,3.5,2,15.4902708,5.2559802,
15,169811,5,1,0.0377038,0.0545602,
15,169822,5,1,6.2249448,2.4601588,
15,169823,5,1,4.3799654,1.4748349,
15,169826,5,1,4.6077138,1.5272918,
15,169830,5,1,6.2420878,2.4497078,
15,169832,3.5,2,4.3918298,1.9066028,
15,169845,5,1,0.0576118,0.6206022,
15,169846,5,1,0.0579372,0.6323087,
15,169847,4.5,2,0.0598897,0.6394602,
15,169848,3.666666667,3,2.0814762,1.364321,
15,169849,3.5,2,1.1448588,10.2353659,
15,169850,3.666666667,3,0.1047498,0.2855022,
15,169852,3.5,2,0.0421768,0.0537492,
15,169854,3.5,2,0.0563232,0.6290582,
15,169855,3.5,2,0.0406778,0.0570222,
15,169857,4,2,0.1963233,0.2010454,
15,169858,3.5,2,0.0474317,0.1502363,
15,169859,3,5,0.13579934,0.62855284,
15,169863,3.5,2,0.0430778,0.0552222,
15,169864,3.5,2,0.0448693,0.0544251,
15,169865,5,1,0.0571894,0.1319131,
15,169866,5,1,1.3696846,13.7391464,
15,169867,5,1,1.3829333,13.7923728,
15,169868,3.5,2,2.0378207,11.9680925,
15,169869,3.5,2,1.368076,13.769503,
15,169870,3.5,2,1.3772866,13.8106631,
15,169871,3.5,2,1.380974,13.7922983,
15,169872,3.5,2,2.0384857,11.9660779,
15,169873,3.5,2,2.0382488,11.9666398,
15,169874,3.5,2,1.3809166,13.7957607,
15,169875,3.666666667,3,1.3745876,13.768987,
15,169876,3.5,2,1.3577279,13.7468906,
15,169877,3.5,2,1.3428901,13.8648948,
15,169878,3.5,2,1.3679818,13.7459048,
15,169881,3.5,2,1.3674444,13.7492006,
15,169885,5,1,0.0708519,0.1239584,
15,169886,5,1,0.0998568,0.2858398,
15,169887,5,1,0.0308364,0.0570089,
15,169888,5,1,0.0234973,0.0000478,
15,169889,5,1,0.0831742,0.2837458,
15,169890,5,1,0.0717522,0.1243106,
15,169891,5,1,0.0935877,0.2571179,
15,169892,5,1,0.1569693,0.3147211,
15,169893,5,1,0.0787628,0.3084854,
15,169894,5,1,0.1010388,0.3159948,
15,169895,5,1,0.0724968,0.2690898,
15,169896,5,1,0.1004214,0.3142856,
15,169897,5,1,0.0833898,0.2842398,
15,169900,5,1,0.08137133,0.28684218,
15,169901,5,1,0.0853778,0.2635778,
15,169902,4.5,2,0.0432948,0.0557552,
15,169903,5,1,0.0787598,0.3081758,
15,169904,4.5,2,0.1231743,0.3039228,
15,169907,5,1,0.0897411,0.29756029,
15,169910,5,1,0.1020648,0.2851378,
15,169911,5,1,0.0944678,0.2461298,
15,169912,4.5,2,0.0717522,0.1243106,
15,169913,5,1,0.0717522,0.1243106,
15,169914,5,1,0.0926213,0.2608099,
15,169915,5,1,0.0831752,0.2840841,
15,169916,5,1,0.1009038,0.2857818,
15,169917,5,1,0.0998568,0.2858398,
15,169918,5,1,0.0956928,0.2644258,
15,169919,5,1,0.0973659,0.2826538,
15,169920,5,1,0.1037228,0.2847338,
15,169921,3.5,2,0.14308714,0.10494273,
15,169922,3.666666667,3,0.1995303,3.4181116,
15,169923,3.5,2,0.0631198,0.0503408,
15,169925,5,1,0.1112308,0.0116448,
15,169928,5,1,0.1415575,0.1826665,
15,169929,3.5,2,0.1579558,0.2555762,
15,169930,3.5,2,0.07233457,0.12143571,
15,169931,3.5,2,0.1916095,0.383932,
15,169932,3.5,2,0.0461588,0.0540022,
15,169933,3.5,2,0.1527963,0.1890786,
15,169934,3.5,2,0.1653538,0.0242435,
15,169936,3.5,2,0.1555282,0.0707066,
15,169937,3.5,2,0.1966348,0.3374942,
15,169940,5,1,0.2303258,0.0053708,
15,169941,5,1,0.1894621,0.0909,
15,169942,5,1,0.1626778,0.0045802,
15,169943,5,1,0.1602083,0.0455034,
15,169944,5,1,0.1612148,0.0504752,
15,169945,5,1,0.1425778,0.1041222,
15,169946,5,1,0.1706316,0.0706336,
15,169947,3.5,2,0.1661111,0.0244444,
15,169948,3.5,2,0.0727498,0.1259318,
15,169949,5,1,3.7630588,17.3552008,
15,169950,5,1,3.7083578,17.4537488,
15,169951,5,1,3.7760767,17.3362137,
15,169952,3.5,2,3.7739093,17.3355053,
15,169953,3.5,2,3.75929278,17.31925566,
15,169954,3.5,2,3.7740879,17.335411,
15,169956,5,1,0.0141508,0.0981822,
15,169959,5,1,0.1142578,0.0190728,
15,169961,5,1,2.8064778,22.1959778,
15,169962,5,1,2.8838778,22.1163778,
15,169963,3.5,2,2.8196749,22.2103425,
15,169964,5,1,3.0262846,19.3354341,
15,169965,5,1,3.0930919,19.3041167,
15,169966,3.5,2,3.9048033,7.5462402,
15,169967,3.5,2,0.3615576,17.8845856,
15,169968,5,1,0.0520233,0.0140611,
15,169969,5,1,0.0609068,0.095044,
15,169970,5,1,3.3320218,0.4876122,
15,169971,5,1,3.4303648,0.5352412,
15,169972,5,1,3.32076522,1.60853822,
15,169973,5,1,3.4303648,0.5352412,
15,169974,4,1,3.4593458,0.5678562,
15,169975,3.5,2,3.3538036,0.4799711,
15,169976,3.5,2,3.3496647,0.4804888,
15,169977,5,1,0.0571414,0.2553488,
15,169978,4.5,2,0.0554909,0.1271287,
15,169979,3.5,2,0.0407222,0.4265778,
15,169980,3.5,2,0.0238065,0.2520001,
15,169981,3.5,2,0.0052778,0.0419222,
15,169982,5,1,5.4407222,123.7051818,
15,169983,5,1,2.6410778,22.0978778,
15,169984,5,1,2.6410778,22.0978778,
15,169985,5,1,7.5989938,28.9501732,
15,169986,5,1,2.6361828,22.0883068,
15,169987,3.5,2,1.780654,103.0489605,
15,169988,3.5,2,7.5967778,28.9492222,
15,169989,5,1,12.0686148,3.6710392,
15,169990,3.5,2,11.98088565,3.65588706,
15,169991,3.333333333,3,0.0433226,0.0584613,
15,169992,3.5,2,0.0426278,0.0580352,
15,169993,4.5,2,0.2212929,0.0197512,
15,169994,5,1,2.6184352,2.5157338,
15,169995,5,1,0.221792,0.0899924,
15,169996,5,1,0.2735186,0.0002399,
15,169997,5,1,0.1895778,0.0536778,
15,169998,5,1,0.1824988,0.0585188,
15,169999,5,1,0.1742531,0.1325,
15,170000,5,1,0.2854889,0.0059059,
15,170001,5,1,0.2237656,0.0131619,
15,170002,5,1,0.2262138,0.0132458,
15,170003,5,1,0.2276888,0.0173922,
15,170004,5,1,1.3652233,13.8327572,
15,170005,5,1,1.3080555,13.8458792,
15,170006,5,1,1.3155608,13.8453188,
15,170007,3.666666667,3,1.3332278,13.8241388,
15,170008,5,1,7.6108308,28.7342072,
15,170009,5,1,7.9308068,28.8727002,
15,170010,5,1,7.8999778,28.9027472,
15,170011,5,1,7.8350608,28.9241582,
15,170012,5,1,7.8984004,28.9034191,
15,170013,3.5,2,7.7935448,28.7645612,
15,170014,5,1,0.0648608,0.0035692,
15,170015,3.5,2,12.0772999,3.9142732,
15,170016,5,1,11.6834298,18.6010372,
15,170017,5,1,12.7987892,17.6580364,
15,170018,5,1,12.6808128,17.7846022,
15,170019,3.5,2,11.6851308,18.5874022,
15,170020,3.5,2,12.8027534,17.6574953,
15,170021,3.5,2,10.3240025,20.3899561,
15,170022,3.5,2,8.8750748,21.9391022,
15,170023,3.5,2,11.6839578,18.6036622,
15,170024,3.5,2,11.65726971,18.6159186,
15,170025,5,1,3.3732778,1.6743778,
15,170026,3.5,2,5.55681,18.6651993,
15,170027,3.5,2,6.0538138,16.9760748,
15,170028,5,1,6.1173941,16.1988779,
15,170029,5,1,6.1777458,15.7792858,
15,170030,3.5,2,6.1165204,16.1772439,
15,170031,5,1,5.0879368,10.1021218,
15,170032,5,1,5.08615332,10.06504972,
15,170033,5,1,5.0683628,10.0625428,
15,170034,5,1,4.8171779,10.08693654,
15,170035,5,1,5.0693398,10.0706208,
15,170036,5,1,5.0857308,10.0888698,
15,171306,3,1,11.7005367,18.7602155,
15,171332,2,1,6.4590378,28.5152512,
15,173032,4,2,4.2914088,19.2332478,
15,173812,4,1,5.07134688,18.05558641,
15,173822,3,1,5.0659098,18.0147948,
15,175407,3,1,12.1894762,3.5522131,
15,175819,3.5,4,0.0391778,0.0492778,
15,176867,4,1,3.87936188,13.06036909,
15,177264,3,1,5.0834778,18.0629778,
15,177281,4,1,4.1952014,19.8055728,
15,179034,2,1,0.16696449,0.02439063,
15,182330,4,1,4.2684446,19.2407443,
15,182374,4,1,4.3265487,19.2193594,
15,182500,4,1,0.35513492,0.03979724,
15,182505,2,1,12.27690343,3.62175863,
15,183310,3,1,0.04195414,0.05449574,
15,183347,3,1,7.2677923,29.1962995,
15,183350,3,1,7.2261958,29.0573542,
15,184096,3,1,14.7531248,4.525283,
15,184509,2,1,2.4645938,10.0122448,
15,187252,2,1,0.03198266,0.03855269,
15,187639,4,1,0.0438778,0.0379222,
15,187972,2,1,0.07063369,0.07610362,
15,189688,2,1,4.10535449,19.15949781,
15,190097,4,1,12.2352582,3.59044116,
15,190402,3,1,4.2685982,19.227588,
15,190625,3,1,11.58808436,18.6871151,
15,190698,3,1,14.7863778,4.5958222,
15,191402,2,1,18.65368683,13.10332735,
15,192087,3,1,4.2900778,19.2368778,
15,192290,4,1,7.24474188,29.2200024,
15,193247,4,1,0.0341778,0.0576222,
15,193313,3,1,0.03425151,0.05684536,
15,193377,3,1,0.02052595,0.06011765,
15,193509,3,1,0.0434502,0.0481309,
15,194435,3,1,4.2050835,29.7845511,
15,194437,3,1,4.15390704,29.9187795,
15,194438,3,1,4.2058471,29.8989316,
15,194441,3,1,4.1675632,29.6299582,
15,194442,3,1,4.2394132,29.7468572,
15,194443,3,1,4.1809572,29.6937362,
15,194444,3,1,4.2043717,29.6722797,
15,194445,3,1,4.1995982,29.7708182,
15,194446,3,1,4.2449622,29.8635282,
15,194447,3,1,4.2089672,29.7948742,
15,194448,3,1,4.25287159,29.8827628,
15,194450,3,1,4.1643003,29.9186174,
15,194832,3,1,14.77242674,4.53274678,
15,196185,4,1,5.0711778,18.0685778,
15,196795,3,1,7.1864584,29.0743897,
15,196906,3,1,4.8786716,17.9050792,
15,197955,3.8,5,10.90803798,25.1208762,
15,198026,4,1,10.9183936,25.1183414,
15,199231,3,1,7.2247508,29.1821792,
15,199232,3,1,7.59349596,28.8629387,
15,200046,4,1,19.2297136,13.0793935,
15,202166,3,1,5.0714448,18.0514508,
15,202682,4,1,4.2687778,19.2143778,
15,202728,3,1,4.2977778,19.2141778,
15,202729,3,1,4.2975778,19.2142778,
15,202730,3,1,4.3080249,19.2515788,
15,202731,3,1,2.6387388,22.0891248,
15,202732,3,1,2.6437168,22.0998738,
15,202733,3,1,2.6522606,22.09215,
15,202742,3,1,2.6474317,22.1028093,
15,202743,3,1,2.6414418,22.1031788,
15,202744,3,1,2.6488127,22.1005092,
15,202765,3,1,2.6398072,22.105119,
15,202776,3,1,2.64672797,22.10342605,
15,203883,4,2,4.3410578,19.2498189,
15,204457,4,1,3.1345001,5.5898448,
15,205753,3,1,14.6834468,4.5399082,
15,206232,3,1,4.8862787,17.7018789,
15,206804,3,1,14.7534057,4.52614318,
15,210250,4,1,0.65934227,17.8218989,
15,210499,3,1,7.26232141,29.1711004,
15,211109,3,1,4.9836453,17.7046022,
15,211530,3,1,11.6654296,18.5725611,
15,211827,4,1,19.2697716,12.9595273,
15,211971,4,1,6.1193778,16.1789778,
15,217849,3,1,10.95117516,25.0485424,
15,222699,3,1,3.79669286,17.34276254,
15,224525,3,1,1.9506559,22.4534545,
15,225326,3,1,5.10306125,10.10195692,
15,226631,4,1,3.0831348,5.5521288,
15,228156,3,1,4.9491383,17.7757515,
15,228951,4,1,4.2963588,19.2218018,
15,229142,3,1,14.4603967,4.468616,
15,232517,4,1,0.0277252,0.4105858,
15,233375,3,1,5.0882501,10.0584797,
15,235528,3,1,11.71466883,18.7755315,
15,235604,3,1,14.7201108,4.5019412,
15,235606,3,1,14.86168013,4.57320254,
15,235786,3,1,11.5184889,18.7105684,
15,235788,3,1,11.5413023,18.7793033,
15,236097,4,1,4.3359399,19.2254768,
15,236768,3,1,4.9611618,18.0273368,
15,237582,4,1,4.2928368,19.2334608,
15,238468,4,1,12.10510741,23.9003853,
15,239059,4,1,4.3337398,19.2732293,
15,243086,4,1,12.3409328,3.9118082,
15,245176,4,1,5.3813056,13.3085958,
15,247350,3,1,4.9430716,17.9147995,
15,247354,3,1,4.9779913,17.7315527,
15,250113,3,1,5.0449197,18.0781296,
15,250115,3,1,5.0891479,18.05575807,
15,250116,3,1,5.0675638,18.0228998,
15,250117,3,1,5.0822296,18.0694511,
15,250118,3,1,5.1087458,18.0432488,
15,250119,3,1,5.0877678,18.0536618,
15,250794,3,1,11.7146132,18.6796999,
15,252834,4,1,4.2871438,19.2627698,
15,255168,3,1,7.24153218,29.1702756,
15,255169,3,1,7.2414495,29.1703789,
15,255170,3,1,7.24179929,29.1704191,
15,255171,3,1,7.2412481,29.1706819,
15,255172,3,1,7.24352922,29.1724442,
15,255173,3,1,7.24209185,29.1697888,
15,255174,3,1,7.24244907,29.1711889,
15,255175,3,1,7.24225297,29.1707973,
15,255176,3,1,7.24240561,29.1711379,
15,255177,3,1,7.24187561,29.1698585,
15,255178,3,1,7.2430978,29.1707562,
15,255250,3,1,8.86491118,22.1160458,
15,255849,2,1,0.1149492,0.0450364,
15,255952,3,1,0.039027,0.0547798,
15,256952,2,1,4.2660259,29.9246605,
15,257240,4,1,4.2263701,19.2833572,
15,257603,4,1,4.26795721,19.24192746,
15,257902,3,1,14.4516378,4.1933262,
15,257903,3,1,14.77445417,4.56056397,
15,257904,3,1,14.7476298,4.5359762,
15,257905,3,1,14.74027846,4.54128425,
15,259211,4,1,19.1782163,13.0333545,
15,259674,3,1,4.9444778,17.9249778,
15,259781,3,1,4.3009778,19.2323778,
15,262580,4,1,4.4414778,19.2339648,
15,262693,3,1,5.0653474,18.017646,
15,263720,2,1,4.9674848,10.2903888,
15,266552,3,1,4.94561745,17.53199775,
15,267971,4,1,12.1691433,3.6013356,
15,268570,3,1,11.58539831,18.781486,
15,269882,4,1,2.6692778,22.1362778,
15,274950,2,1,11.06751051,8.66816599,
15,277248,3,1,5.07200487,18.09506853,
15,280299,4,1,6.0855558,16.1593798,
15,280373,3.5,2,6.06655893,15.7698508,
15,283875,4,1,12.1545938,3.5569252,
15,287876,4,1,15.267229,2.1898634,
15,288212,3,1,5.0811208,18.0598628,
15,289888,3,1,5.2735609,28.6336792,
15,293933,3,1,3.24712876,5.06696646,
15,294154,3,1,5.0711638,18.0580758,
15,297659,4,1,4.4966758,17.3715048,
15,298424,4,2,10.9527398,25.1800352,
15,299249,4,1,12.2893788,4.1230392,
15,301081,2,1,2.68261775,29.1075079,
15,302056,4,1,4.3332678,19.2335508,
15,302828,4,1,3.0418878,5.5490299,
15,309556,4,1,10.9140754,25.0696591,
15,309730,3.5,2,10.91362547,25.1320986,
15,314162,3,1,11.7151079,18.6903582,
15,314343,3,1,0.136318,0.0306238,
15,314728,3,1,7.2576778,29.1802222,
15,315925,2,1,4.9787587,10.299894,
15,316097,2,1,2.5300268,10.0745128,
15,319975,4,1,6.0978678,15.9949598,
15,326779,3,1,5.0792208,18.0568658,
15,326839,4,1,4.3349287,19.223166,
15,331889,4,1,4.2729398,19.2326898,
15,339819,4,2,4.3354068,19.2227658,
15,341745,4,1,0.4879005,19.6494278,
15,342784,4,1,19.2506158,13.0854618,
15,344524,5,1,0.0094808,0.0289168,
15,344525,5,1,2.5348732,2.2883776,
15,345981,3,1,12.2215478,24.0291942,
15,346940,2,1,2.0269442,29.6193612,
15,347068,3,1,4.81017217,17.99482901,
15,354581,2,1,11.5983411,18.7246124,
15,354704,4,2,4.2938048,19.2338198,
15,357223,3,1,0.0069347,0.0409358,
15,357284,3,1,14.75371,4.5229318,
15,357647,4,1,12.1018015,23.9204626,
15,359771,3,1,5.07745415,18.05832226,
15,360787,4,1,8.8901758,21.9471342,
15,365492,3,1,5.0754133,18.0595716,
15,365535,3,1,4.986058,17.7028192,
15,367478,4,1,4.3008962,19.2327601,
15,368237,4,1,4.3455499,19.2199655,
15,368434,4,1,3.1014648,5.5404828,
15,368440,4,2,3.1036878,5.5405458,
15,371979,3,1,4.2769228,19.2451358,
15,379543,3,1,4.9319778,17.8274778,
15,381569,3,1,5.8537258,6.6868813,
15,384022,4,1,8.8987983,21.9539544,
15,384870,2,1,16.5752148,11.9321918,
15,389146,3,1,12.0405527,23.8618059,
15,393098,3,1,4.7917259,17.8121141,
15,394078,3,1,5.0791237,18.0571664,
15,404106,4,1,4.2572428,19.2522352,
15,404609,3,1,5.0728202,18.0971788,
15,404613,3,1,5.07230097,18.095841,
15,405487,3,1,14.7502988,4.5307452,
15,405488,3,1,14.6508418,4.4642442,
15,405489,3,1,14.7095918,4.5222592,
15,405869,4,1,10.8490157,25.3243547,
15,406087,3,1,12.0353809,23.8554842,
15,406092,3,1,12.02749557,24.0522627,
15,406094,3,1,12.2194381,24.0182152,
15,406095,3,1,11.9092018,23.8798212,
15,406097,3,1,11.8860076,23.9601576,
15,406098,3,1,11.8816365,23.9760668,
15,406099,3,1,11.8847778,23.9712222,
15,408135,3,1,0.1785522,0.1345792,
15,408497,3,1,5.0135418,18.0197398,
15,420418,4,1,6.15695799,16.15677555,
15,422275,4,1,8.9169997,6.4015669,
15,424794,4,1,2.5433459,29.1690154,
15,425479,4,1,2.5200573,9.8590439,
15,426305,4,1,3.1310178,5.5861848,
15,429284,2,1,10.88135815,25.1349525,
15,437106,3,1,4.8530368,18.0914548,
15,438048,4,1,6.1131888,16.1755508,
15,440447,3,1,4.3967378,18.6732562,
15,442721,3,1,4.94670525,18.01481683,
15,444051,5,1,0.9078846,18.379361,
15,444053,4.5,2,0.7551412,17.9583412,
15,444055,5,1,0.9354322,18.3788102,
15,444057,5,1,0.8985882,18.4028352,
15,444060,4.5,2,0.8748103,18.3352285,
15,444062,4.5,2,0.8748103,18.3352285,
15,444065,4.5,2,0.8748103,18.3352285,
15,444068,4.333333333,3,0.8367927,18.1164542,
15,444069,5,1,0.6914205,18.5686304,
15,444073,5,1,0.8985882,18.4028352,
15,444080,4,1,0.87549511,18.3234934,
15,444087,4,1,0.65920735,17.8144691,
15,444093,4,1,0.8741352,18.334571,
15,444101,4,1,0.1882892,19.4235944,
15,444106,4,1,0.7536132,17.9662652,
15,448602,4,1,1.3740745,13.8263993,
15,450806,4,1,3.1216149,5.5913039,
15,451931,2,1,2.97398079,5.18124063,
15,459171,2,1,8.8841798,21.9223602,
15,461326,4,2,0.1200778,0.0785778,
15,463078,3,1,11.0121738,8.8747708,
15,467619,2,1,3.0765132,5.5538843,
15,473330,4,1,2.9734732,5.5359127,
15,476232,3,1,4.9281956,17.8156239,
15,480260,4,1,10.92247827,25.1043324,
15,484019,4,1,8.95577461,21.4127115,
15,484400,2,1,11.9894018,3.6105052,
15,486119,4,1,5.13556418,15.85752417,
15,507256,4,1,4.3004328,19.2608078,
15,515811,3,1,5.0676538,10.2214418,
15,517750,4,1,4.2688437,19.2126066,
15,523405,3,1,0.0975048,0.2842348,
15,543039,3,1,4.97566,17.829891,
15,549106,4,1,4.3051838,19.2084538,
15,553984,4,1,4.2060909,19.2580557,
15,558913,3,1,4.94342137,17.52768476,
15,561458,4,1,4.2756478,19.2117458,
15,572101,4,1,4.1966438,19.2739525,
15,578933,4,2,4.3020068,19.2573998,
15,592308,4,1,3.1169778,5.5509778,
15,593851,4,1,6.0863888,16.1606988,
15,598911,2,1,0.5626849,29.3600558,
15,603132,2,1,11.3927078,8.7605348,
15,620999,4,1,4.2690178,19.2110228,
15,621698,4,2,2.6568778,22.1206778,
15,622061,4,1,4.3306158,19.2483138,
15,625576,4,1,7.2195028,29.0559852,
15,626320,3,1,14.537168,4.5863173,
15,649380,3,1,8.86407091,22.1163086,
15,655028,3,1,4.95067896,17.75891263,
15,655030,3,1,4.9765298,17.6882958,
15,658161,4,1,0.0647072,0.0428257,
15,668267,4,1,11.0391497,24.7552955,
15,672621,4,1,19.0639208,13.0770558,
15,683662,3,1,4.9549318,18.0218338,
15,684813,4,1,4.83838798,17.7865072,
15,762940,3,1,5.0674578,18.0276348,
15,772200,4,1,1.8091993,1.1890138,
15,772389,4,1,4.36030909,19.0462013,
15,774138,4,2,4.25796925,19.2500921,
15,778404,4,1,0.0867222,0.0473222,
15,781791,4,1,12.2933838,4.1434422,
15,782189,4,2,4.2989478,19.2183048,
15,782932,4,1,2.6605779,22.1618778,
15,783204,4,2,8.91696516,6.40020807,
15,785453,4,1,14.7598688,4.5154291,
15,787475,4,1,10.9236168,25.1383652,
15,789646,2,1,4.55082912,13.15539743,
15,792768,3,1,14.7124198,4.7062092,
15,792769,3,1,14.6654018,4.6728172,
15,792772,3,1,14.75739263,4.53017991,
15,807529,5,1,0.0460903,0.0608918,
15,807530,5,1,0.0300778,0.0575222,
15,807531,5,1,0.1426147,0.0145903,
15,807534,4,1,0.1070222,0.0469222,
15,808065,4,1,4.3305538,19.2471509,
15,808119,4,1,5.0705038,18.0630488,
15,810716,3,1,4.7769638,17.8796068,
15,812014,3,1,4.7173198,13.7145085,
15,813950,3,1,4.9530548,17.4968838,
15,828825,3,1,4.8580858,17.8388618,
15,842254,2,1,11.7000173,18.6740815,
15,843678,4,1,7.2419968,29.2274352,
15,856075,4,1,5.6163428,16.6195768,
15,889777,5,1,4.7200942,10.1492531,
15,889778,5,1,4.7200942,10.1492531,
15,889779,5,1,4.7200942,10.1492531,
15,889780,5,1,4.7200942,10.1492531,
15,889781,5,1,4.7200942,10.1492531,
15,889782,5,1,4.7145808,10.1510539,
15,889784,5,1,4.7145808,10.1510539,
15,889785,5,1,4.7145808,10.1510539,
15,889786,5,1,4.7145808,10.1510539,
15,889787,5,1,4.7383268,10.1052388,
15,889788,5,1,4.7145808,10.1510539,
15,889789,5,1,4.7383268,10.1052388,
15,889790,5,1,4.7383268,10.1052388,
15,889791,5,1,4.7383268,10.1052388,
15,889792,5,1,4.7383268,10.1052388,
15,889793,5,1,4.7759848,10.1136738,
15,889795,5,1,4.7759848,10.1136738,
15,889796,5,1,4.7759848,10.1136738,
15,889797,5,1,4.7759848,10.1136738,
15,889798,5,1,4.7759848,10.1136738,
15,889799,5,1,4.4657707,11.299858,
15,889800,5,1,4.4657707,11.299858,
15,889801,5,1,4.4657707,11.299858,
15,889802,5,1,4.4657707,11.299858,
15,889803,5,1,4.4657707,11.299858,
15,889804,5,1,4.4657707,11.299858,
15,889805,5,1,4.9898443,10.2022049,
15,889806,5,1,4.9898443,10.2022049,
15,889807,5,1,4.9898443,10.2022049,
15,889808,5,1,4.9898443,10.2022049,
15,889810,5,1,4.9898443,10.2022049,
15,898511,5,1,0.12064082,0.17029207,
15,898512,5,1,0.07102094,0.08433263,
15,914261,5,1,0.0147742,0.4071439,
15,914262,5,1,0.0496984,0.2718422,
15,914264,5,1,0.0157178,0.4647698,
15,914266,5,1,0.0351712,0.4121648,
15,914268,4,1,0.0029448,0.4388418,
15,920009,4,1,14.7680778,4.5313222,
15,924177,2,1,11.6351908,18.6245282,
15,980873,2,1,18.7025338,12.9728058,
15,1059411,2,1,0.54453057,20.00447948,
15,1059811,2,1,1.7842912,1.0579128,
16,60,2,1,5.40748258,15.2481236,
16,64,2.166666667,6,3.39100875,6.69032914,
