first_user_id,venue_id,average_rating,count,difference_latitude,difference_longitude,Y.value
15,169440,5,1,0.0020042,0.2627922,0
15,169441,5,1,0.0682002,0.5020872,0
15,169442,5,1,0.0609492,0.4846002,0
15,169443,5,1,0.071636053,0.519590784,0
15,169444,5,1,0.0593224,0.5010214,0
15,169445,5,1,0.062220481,0.511278618,0
15,169446,5,1,0.05934,0.500356,0
15,169447,5,1,0.0647966,0.5146595,0
15,169448,4.5,2,0.066583803,0.513684559,0
15,169449,5,1,0.073234386,0.107600879,0
15,169450,5,1,0.1479832,0.6401022,0
15,169451,5,1,0.1670622,0.6566872,0
15,169452,5,1,0.3638332,0.5206638,0
15,169453,5,1,0.0247699,0.3086871,0
15,169455,3.5,2,0.0738148,0.0993768,0
15,169457,3.5,2,0.4711264,0.0431108,0
15,169458,3.666666667,3,0.0739778,0.1000778,0
15,169459,5,1,1.3736928,13.8147686,0
15,169460,4.5,2,1.3381377,13.9270322,0
15,169461,5,1,1.3125118,13.7652728,0
15,169462,3.5,2,1.3155313,13.704744,0
15,169464,3.5,2,1.3397425,13.9304979,0
15,169465,3.5,2,0.7930688,16.7265218,0
15,169468,5,1,12.1868171,3.5741676,0
15,169469,3.5,2,12.09334557,3.620009828,0
15,169470,3.5,2,12.1998895,3.584647585,0
15,169471,3.5,2,12.4117889,13.138136,0
15,169472,3.5,2,12.1253778,3.5877222,0
15,169473,3.5,2,12.17335644,3.569222201,0
15,169474,3.5,2,12.1876938,3.5798142,0
15,169475,3.5,2,12.1859778,3.6510512,0
15,169476,3.5,2,12.1859778,3.6510512,0
15,169477,5,1,4.1335889,19.2029118,0
15,169478,5,1,4.119123,19.2113597,0
15,169479,5,1,4.408947906,14.04061992,0
15,169480,5,1,4.695764,13.5166229,0
15,169481,5,1,4.399329688,14.02657587,0
15,169482,5,1,4.482050024,13.38337679,0
15,169483,5,1,4.417769216,14.02115781,0
15,169484,5,1,4.251330408,14.16292865,0
15,169485,5,1,4.405494636,14.04458959,0
15,169486,5,1,4.406276493,14.04778678,0
15,169487,5,1,4.402725632,14.05479271,0
15,169488,5,1,4.406219482,14.04345233,0
15,169489,5,1,4.411391366,14.03919299,0
15,169491,3.5,2,11.1715498,23.3296752,0
15,169492,3.5,2,11.2838438,23.1918062,0
15,169493,3.5,2,11.3033668,23.0787162,0
15,169495,3.5,2,11.2044389,23.1836252,0
15,169496,3.5,2,11.3428293,23.0846582,0
15,169497,3.5,2,11.8208938,24.0264752,0
15,169499,3.5,2,11.1971351,23.328583,0
15,169501,3.5,2,11.2025338,23.3271052,0
15,169503,3.5,2,11.2065728,23.3291522,0
15,169504,3.5,2,4.6716928,19.1446018,0
15,169505,3.5,2,4.6118128,19.2177448,0
15,169506,3.5,2,4.732817473,19.04459817,0
15,169507,3.5,2,4.730276114,19.16855295,0
15,169508,3.5,2,4.9089778,19.1836778,0
15,169509,3.5,2,4.7874688,19.2097078,0
15,169510,3.5,2,4.8211028,19.1890238,0
15,169511,3.5,2,4.9096584,19.1591512,0
15,169512,3.5,2,4.8037898,19.2049108,0
15,169513,3.5,2,4.670430291,19.15115077,0
15,169514,3.5,2,5.5843868,18.7056673,0
15,169515,3.5,2,4.9260438,19.1819798,0
15,169516,3.5,2,4.8051227,19.2070203,0
15,169517,3.5,2,5.0582778,19.0173778,0
15,169518,3.5,2,12.1794778,24.0562222,0
15,169519,3.5,2,4.5064009,13.3651003,0
15,169520,3.5,2,12.1739628,3.5517972,0
15,169521,3.5,2,4.3047338,19.2644028,0
15,169522,3.5,2,4.3049988,19.2258338,0
15,169523,3.5,2,4.3441028,19.2186148,0
15,169524,3.5,2,4.2864158,19.2244378,0
15,169525,3.5,2,4.2871616,19.2218647,0
15,169526,3.5,2,4.344782091,19.21837766,0
15,169527,3.5,2,6.132284692,16.20095689,0
15,169528,3.5,2,6.1256778,16.1906778,0
15,169529,3.5,2,6.1261138,16.1952278,0
15,169530,3.5,2,6.1241778,16.1962778,0
15,169531,3.5,2,6.1282798,16.1962328,0
15,169532,3.5,2,6.132073829,16.19482536,0
15,169533,3.5,2,6.122464531,16.21108491,0
15,169534,3.5,2,2.6532632,28.9049892,0
15,169535,3.5,2,9.2105756,14.5407086,0
15,169536,3.5,2,9.1728854,14.6159256,0
15,169537,3.5,2,15.0602778,3.1578778,0
15,169538,3.5,2,7.2601468,29.2175152,0
15,169539,3.5,2,7.2439778,29.0062222,0
15,169540,3.5,2,12.1986128,23.9345112,0
15,169541,3.5,2,11.953139,24.0854726,0
15,169542,3.5,2,12.2712361,23.912514,0
15,169543,3.5,2,12.2410588,23.7950692,0
15,169544,3.5,2,11.9995911,24.0633424,0
15,169545,3.5,2,12.2260499,24.0374802,0
15,169546,3.5,2,12.20133211,23.93677752,0
15,169547,3.5,2,2.598875226,28.91281169,0
15,169548,3.5,2,2.5896222,29.1232222,0
15,169549,3.5,2,2.6033298,29.1029652,0
15,169550,3.5,2,0.5055222,29.4672222,0
15,169551,3.5,2,2.5772222,29.1082222,0
15,169552,3.5,2,2.5926012,29.1011242,0
15,169553,3.5,2,9.2148079,14.5710126,0
15,169554,3.5,2,9.2327498,14.5517879,0
15,169555,3.5,2,9.1742423,14.616055,0
15,169556,3.5,2,9.2340522,14.5564309,0
15,169557,4.5,2,19.0343347,13.0845142,0
15,169558,5,1,18.9296901,12.9649438,0
15,169559,3.5,2,19.0093186,13.088683,0
15,169560,3.444444444,7,0.0370778,0.0486778,0
15,169561,3.5,2,0.1182632,0.0478253,0
15,169565,3.5,2,0.0524778,0.2251222,0
15,169566,3.5,2,10.9501418,25.1330302,0
15,169567,3.5,2,10.9295309,25.1340375,0
15,169569,4.5,2,3.4302098,0.4226942,0
15,169570,5,1,NA,NA,0
15,169573,5,1,7.2794848,29.2479102,0
15,169574,5,1,10.5112723,1.1274407,0
15,169575,3.5,2,0.1529917,0.0427189,0
15,169577,5,1,11.6128778,18.7382222,0
15,169582,5,1,0.0116778,0.0300222,0
15,169583,5,1,0.0050155,0.0259811,0
15,169585,5,1,0.0191408,0.0490442,0
15,169590,3.5,2,0.007069144,0.045462061,0
15,169591,3.5,2,0.0129978,0.0448522,0
15,169592,3.5,2,1.6133127,3.7510106,0
15,169593,3.5,2,0.5525159,29.3411596,0
15,169594,3.5,2,0.1695658,0.0930342,0
15,169595,3.5,2,1.8240817,20.8068604,0
15,169596,3.5,2,0.0081273,0.0352563,0
15,169597,3.5,2,0.0595778,0.4943778,0
15,169598,3.5,2,0.00476174,0.023403574,0
15,169599,3.5,2,0.0126778,0.0292222,0
15,169600,3.5,2,0.0053778,0.0331222,0
15,169601,3.5,2,11.59950994,18.72490208,0
15,169602,3.5,2,11.6087778,18.7522222,0
15,169603,3.5,2,0.0374778,0.0365222,0
15,169604,5,1,0.0058081,0.1129911,0
15,169605,5,1,0.1579498,0.0184828,0
15,169606,3.5,2,0.1458121,0.1041449,0
15,169607,3.5,2,0.0864527,0.0304374,0
15,169608,3.5,2,0.1306778,0.0916222,0
15,169609,3.5,2,5.063533661,18.04760416,0
15,169610,3.5,2,58.5373928,21.2402398,0
15,169611,5,1,6.0473328,26.6701772,0
15,169612,5,1,1.4688148,12.9591218,0
15,169615,4.5,2,7.1658958,28.8185222,0
15,169617,5,1,5.9203538,26.8109602,0
15,169619,5,1,61.4112189,21.6740217,0
15,169620,5,1,0.0033912,0.0776058,0
15,169621,5,1,0.1026542,0.0055184,0
15,169622,5,1,0.1149743,0.0177193,0
15,169623,5,1,61.418265,21.6817616,0
15,169624,5,1,61.4120008,21.6782908,0
15,169626,4.5,2,0.110404918,0.008482527,0
15,169627,3.5,2,0.108155849,0.005078722,0
15,169628,3.5,2,0.042212175,0.03919642,0
15,169629,3.5,2,0.0723778,0.0167222,0
15,169630,3.5,2,0.0438778,0.0379222,0
15,169631,3.5,2,0.0463778,0.0093222,0
15,169633,5,1,12.9492534,17.7405481,0
15,169650,3.5,2,0.166082225,0.204562735,0
15,169651,3.5,2,13.1208398,17.7808392,0
15,169652,3.5,2,0.4543778,0.6561778,0
15,169653,3.5,2,0.388688918,0.568098616,0
15,169654,3.5,2,12.1411768,18.5061192,0
15,169655,3.5,2,12.1412038,18.4993612,0
15,169673,4.5,2,3.7762978,23.1233558,0
15,169674,3.5,2,2.412170967,20.66177008,0
15,169675,3.5,2,2.8528778,20.5776778,0
15,169676,3.5,2,2.4738457,22.3379855,0
15,169677,3.5,2,2.6620227,20.6680432,0
15,169678,3.5,2,2.8101778,20.5874778,0
15,169679,3.5,2,3.5472178,21.2635964,0
15,169680,3.5,2,2.8122778,20.6211778,0
15,169683,4.5,2,0.1653538,0.0242435,0
15,169684,5,1,0.2413082,0.1225603,0
15,169685,5,1,0.1671128,0.0242722,0
15,169687,3.666666667,3,0.1834391,0.1830062,0
15,169688,3.5,2,0.924308937,0.034604478,0
15,169689,3.5,2,0.1023778,0.0282778,0
15,169691,3.5,2,0.0802778,0.0469778,0
15,169692,3.5,2,0.0934778,0.0300778,0
15,169693,5,1,0.0683437,0.0703118,0
15,169694,3.5,2,0.1020778,0.0227778,0
15,169697,5,1,0.5643692,0.0566409,0
15,169703,3.5,2,0.512361,0.3123901,0
15,169704,3.5,2,0.5597184,0.0429928,0
15,169707,5,1,0.7855912,6.1591788,0
15,169708,5,1,0.1894621,0.0909,0
15,169709,5,1,0.1893988,0.0826162,0
15,169710,5,1,0.0170552,0.1751368,0
15,169711,5,1,0.1893988,0.0826162,0
15,169713,5,1,0.1661111,0.0244444,0
15,169715,5,1,16.0843143,11.2781864,0
15,169720,5,1,16.0823366,11.2738942,0
15,169724,5,1,16.1535288,11.2602308,0
15,169725,3.5,2,9.203856625,6.821073484,0
15,169726,3.5,2,0.0602778,0.0562222,0
15,169727,3.5,2,0.041925678,0.056555677,0
15,169728,3.5,2,1.7193732,1.0490498,0
15,169729,3.25,3,1.3352231,0.9816562,0
15,169730,3.5,2,0.166325609,0.02675097,0
15,169731,3.5,2,1.7778222,1.1362778,0
15,169732,3.5,2,1.7725222,1.1272778,0
15,169737,3.5,2,0.036262444,0.161290575,0
15,169742,5,1,0.0754078,0.0713372,0
15,169746,5,1,0.1573048,0.1391382,0
15,169747,5,1,0.1303588,0.1776188,0
15,169750,5,1,0.0924313,0.0674392,0
15,169751,5,1,0.1336558,0.1364768,0
15,169752,5,1,0.0550778,0.1895778,0
15,169753,5,1,0.1297108,0.1754158,0
15,169754,5,1,0.0140802,0.4510528,0
15,169758,3.5,2,0.165656307,0.02112906,0
15,169764,3.5,2,11.58319134,18.79106145,0
15,169765,3.5,2,0.005653,0.0488248,0
15,169766,5,1,0.0835518,0.4667502,0
15,169767,5,1,0.1571478,0.2687932,0
15,169768,5,1,0.1587888,0.0952669,0
15,169769,4.5,2,0.1605908,0.4287722,0
15,169770,5,1,0.0439495,0.0634621,0
15,169771,3.666666667,3,4.25847,19.2387352,0
15,169772,3.5,2,4.2241378,19.2467578,0
15,169773,3.5,2,4.2697728,19.2410048,0
15,169776,3.5,2,6.4734222,93.0668258,0
15,169782,5,1,16.9695588,10.5070458,0
15,169783,5,1,16.9759691,10.5379211,0
15,169784,5,1,1.337359,100.4513286,0
15,169785,5,1,16.9759691,10.5379211,0
15,169786,5,1,17.0243381,10.7306895,0
15,169787,5,1,17.0411438,10.7301178,0
15,169788,5,1,17.0246108,10.6380578,0
15,169789,5,1,17.0021678,10.6034079,0
15,169790,5,1,18.5510058,11.1842578,0
15,169791,4.333333333,3,0.0448878,0.0450232,0
15,169792,3.5,2,0.0500598,0.0479582,0
15,169793,3.5,2,1.7092752,1.468122,0
15,169799,5,1,0.1768066,0.017082,0
15,169800,5,1,18.6501138,13.1383148,0
15,169805,4.333333333,3,2.6119247,22.072176,0
15,169806,3.5,2,2.619697848,22.07452257,0
15,169807,3.5,2,1.8245925,22.3410189,0
15,169810,3.5,2,15.4902708,5.2559802,0
15,169811,5,1,0.0377038,0.0545602,0
15,169822,5,1,6.2249448,2.4601588,0
15,169823,5,1,4.3799654,1.4748349,0
15,169826,5,1,4.6077138,1.5272918,0
15,169830,5,1,6.2420878,2.4497078,0
15,169832,3.5,2,4.3918298,1.9066028,0
15,169845,5,1,0.0576118,0.6206022,0
15,169846,5,1,0.0579372,0.6323087,0
15,169847,4.5,2,0.0598897,0.6394602,0
15,169848,3.666666667,3,2.0814762,1.364321,0
15,169849,3.5,2,1.1448588,10.2353659,0
15,169850,3.666666667,3,0.1047498,0.2855022,0
15,169852,3.5,2,0.0421768,0.0537492,0
15,169854,3.5,2,0.0563232,0.6290582,0
15,169855,3.5,2,0.0406778,0.0570222,0
15,169857,4,2,0.1963233,0.2010454,0
15,169858,3.5,2,0.0474317,0.1502363,0
15,169859,3,5,0.135799337,0.628552843,0
15,169863,3.5,2,0.0430778,0.0552222,0
15,169864,3.5,2,0.0448693,0.0544251,0
15,169865,5,1,0.0571894,0.1319131,0
15,169866,5,1,1.3696846,13.7391464,0
15,169867,5,1,1.3829333,13.7923728,0
15,169868,3.5,2,2.0378207,11.9680925,0
15,169869,3.5,2,1.368076,13.769503,0
15,169870,3.5,2,1.3772866,13.8106631,0
15,169871,3.5,2,1.380974,13.7922983,0
15,169872,3.5,2,2.0384857,11.9660779,0
15,169873,3.5,2,2.0382488,11.9666398,0
15,169874,3.5,2,1.3809166,13.7957607,0
15,169875,3.666666667,3,1.3745876,13.768987,0
15,169876,3.5,2,1.3577279,13.7468906,0
15,169877,3.5,2,1.3428901,13.8648948,0
15,169878,3.5,2,1.3679818,13.7459048,0
15,169881,3.5,2,1.3674444,13.7492006,0
15,169885,5,1,0.0708519,0.1239584,0
15,169886,5,1,0.0998568,0.2858398,0
15,169887,5,1,0.0308364,0.0570089,0
15,169888,5,1,0.0234973,0.0000478,0
15,169889,5,1,0.0831742,0.2837458,0
15,169890,5,1,0.0717522,0.1243106,0
15,169891,5,1,0.0935877,0.2571179,0
15,169892,5,1,0.1569693,0.3147211,0
15,169893,5,1,0.0787628,0.3084854,0
15,169894,5,1,0.1010388,0.3159948,0
15,169895,5,1,0.0724968,0.2690898,0
15,169896,5,1,0.1004214,0.3142856,0
15,169897,5,1,0.0833898,0.2842398,0
15,169900,5,1,0.081371335,0.286842179,0
15,169901,5,1,0.0853778,0.2635778,0
15,169902,4.5,2,0.0432948,0.0557552,0
15,169903,5,1,0.0787598,0.3081758,0
15,169904,4.5,2,0.1231743,0.3039228,0
15,169907,5,1,0.089741103,0.297560286,0
15,169910,5,1,0.1020648,0.2851378,0
15,169911,5,1,0.0944678,0.2461298,0
15,169912,4.5,2,0.0717522,0.1243106,0
15,169913,5,1,0.0717522,0.1243106,0
15,169914,5,1,0.0926213,0.2608099,0
15,169915,5,1,0.0831752,0.2840841,0
15,169916,5,1,0.1009038,0.2857818,0
15,169917,5,1,0.0998568,0.2858398,0
15,169918,5,1,0.0956928,0.2644258,0
15,169919,5,1,0.0973659,0.2826538,0
15,169920,5,1,0.1037228,0.2847338,0
15,169921,3.5,2,0.14308714,0.104942728,0
15,169922,3.666666667,3,0.1995303,3.4181116,0
15,169923,3.5,2,0.0631198,0.0503408,0
15,169925,5,1,0.1112308,0.0116448,0
15,169928,5,1,0.1415575,0.1826665,0
15,169929,3.5,2,0.1579558,0.2555762,0
15,169930,3.5,2,0.07233457,0.121435713,0
15,169931,3.5,2,0.1916095,0.383932,0
15,169932,3.5,2,0.0461588,0.0540022,0
15,169933,3.5,2,0.1527963,0.1890786,0
15,169934,3.5,2,0.1653538,0.0242435,0
15,169936,3.5,2,0.1555282,0.0707066,0
15,169937,3.5,2,0.1966348,0.3374942,0
15,169940,5,1,0.2303258,0.0053708,0
15,169941,5,1,0.1894621,0.0909,0
15,169942,5,1,0.1626778,0.0045802,0
15,169943,5,1,0.1602083,0.0455034,0
15,169944,5,1,0.1612148,0.0504752,0
15,169945,5,1,0.1425778,0.1041222,0
15,169946,5,1,0.1706316,0.0706336,0
15,169947,3.5,2,0.1661111,0.0244444,0
15,169948,3.5,2,0.0727498,0.1259318,0
15,169949,5,1,3.7630588,17.3552008,0
15,169950,5,1,3.7083578,17.4537488,0
15,169951,5,1,3.7760767,17.3362137,0
15,169952,3.5,2,3.7739093,17.3355053,0
15,169953,3.5,2,3.759292776,17.31925566,0
15,169954,3.5,2,3.7740879,17.335411,0
15,169956,5,1,0.0141508,0.0981822,0
15,169959,5,1,0.1142578,0.0190728,0
15,169961,5,1,2.8064778,22.1959778,0
15,169962,5,1,2.8838778,22.1163778,0
15,169963,3.5,2,2.8196749,22.2103425,0
15,169964,5,1,3.0262846,19.3354341,0
15,169965,5,1,3.0930919,19.3041167,0
15,169966,3.5,2,3.9048033,7.5462402,0
15,169967,3.5,2,0.3615576,17.8845856,0
15,169968,5,1,0.0520233,0.0140611,0
15,169969,5,1,0.0609068,0.095044,0
15,169970,5,1,3.3320218,0.4876122,0
15,169971,5,1,3.4303648,0.5352412,0
15,169972,5,1,3.320765225,1.608538222,0
15,169973,5,1,3.4303648,0.5352412,0
15,169974,4,1,3.4593458,0.5678562,0
15,169975,3.5,2,3.3538036,0.4799711,0
15,169976,3.5,2,3.3496647,0.4804888,0
15,169977,5,1,0.0571414,0.2553488,0
15,169978,4.5,2,0.0554909,0.1271287,0
15,169979,3.5,2,0.0407222,0.4265778,0
15,169980,3.5,2,0.0238065,0.2520001,0
15,169981,3.5,2,0.0052778,0.0419222,0
15,169982,5,1,5.4407222,123.7051818,0
15,169983,5,1,2.6410778,22.0978778,0
15,169984,5,1,2.6410778,22.0978778,0
15,169985,5,1,7.5989938,28.9501732,0
15,169986,5,1,2.6361828,22.0883068,0
15,169987,3.5,2,1.780654,103.0489605,0
15,169988,3.5,2,7.5967778,28.9492222,0
15,169989,5,1,12.0686148,3.6710392,0
15,169990,3.5,2,11.98088565,3.655887056,0
15,169991,3.25,3,0.0433226,0.0584613,0
15,169992,3.5,2,0.0426278,0.0580352,0
15,169993,4.5,2,0.2212929,0.0197512,0
15,169994,5,1,2.6184352,2.5157338,0
15,169995,5,1,0.221792,0.0899924,0
15,169996,5,1,0.2735186,0.0002399,0
15,169997,5,1,0.1895778,0.0536778,0
15,169998,5,1,0.1824988,0.0585188,0
15,169999,5,1,0.1742531,0.1325,0
15,170000,5,1,0.2854889,0.0059059,0
15,170001,5,1,0.2237656,0.0131619,0
15,170002,5,1,0.2262138,0.0132458,0
15,170003,5,1,0.2276888,0.0173922,0
15,170004,5,1,1.3652233,13.8327572,0
15,170005,5,1,1.3080555,13.8458792,0
15,170006,5,1,1.3155608,13.8453188,0
15,170007,3.666666667,3,1.3332278,13.8241388,0
15,170008,5,1,7.6108308,28.7342072,0
15,170009,5,1,7.9308068,28.8727002,0
15,170010,5,1,7.8999778,28.9027472,0
15,170011,5,1,7.8350608,28.9241582,0
15,170012,5,1,7.8984004,28.9034191,0
15,170013,3.5,2,7.7935448,28.7645612,0
15,170014,5,1,0.0648608,0.0035692,0
15,170015,3.5,2,12.0772999,3.9142732,0
15,170016,5,1,11.6834298,18.6010372,0
15,170017,5,1,12.7987892,17.6580364,0
15,170018,5,1,12.6808128,17.7846022,0
15,170019,3.5,2,11.6851308,18.5874022,0
15,170020,3.5,2,12.8027534,17.6574953,0
15,170021,3.5,2,10.3240025,20.3899561,0
15,170022,3.5,2,8.8750748,21.9391022,0
15,170023,3.5,2,11.6839578,18.6036622,0
15,170024,3.5,2,11.65726971,18.61591857,0
15,170025,5,1,3.3732778,1.6743778,0
15,170026,3.5,2,5.55681,18.6651993,0
15,170027,3.5,2,6.0538138,16.9760748,0
15,170028,5,1,6.1173941,16.1988779,0
15,170029,5,1,6.1777458,15.7792858,0
15,170030,3.5,2,6.1165204,16.1772439,0
15,170031,5,1,5.0879368,10.1021218,0
15,170032,5,1,5.086153316,10.06504972,0
15,170033,5,1,5.0683628,10.0625428,0
15,170034,5,1,4.817177903,10.08693654,0
15,170035,5,1,5.0693398,10.0706208,0
15,170036,5,1,5.0857308,10.0888698,0
15,171306,3,1,11.7005367,18.7602155,0
15,171332,2,1,6.4590378,28.5152512,0
15,173032,4,2,4.2914088,19.2332478,0
15,173812,4,1,5.071346878,18.05558641,0
15,173822,3,1,5.0659098,18.0147948,0
15,175407,3,1,12.1894762,3.5522131,0
15,175819,3.333333333,4,0.0391778,0.0492778,0
15,176867,4,1,3.87936188,13.06036909,0
15,177264,3,1,5.0834778,18.0629778,0
15,177281,4,1,4.1952014,19.8055728,0
15,179034,2,1,0.166964495,0.024390627,0
15,182330,4,1,4.2684446,19.2407443,0
15,182374,4,1,4.3265487,19.2193594,0
15,182500,4,1,0.355134916,0.039797235,0
15,182505,2,1,12.27690343,3.621758629,0
15,183310,3,1,0.041954138,0.054495741,0
15,183347,3,1,7.2677923,29.1962995,0
15,183350,3,1,7.2261958,29.0573542,0
15,184096,3,1,14.7531248,4.525283,0
15,184509,2,1,2.4645938,10.0122448,0
15,187252,2,1,0.031982662,0.03855269,0
15,187639,4,1,0.0438778,0.0379222,0
15,187972,2,1,0.070633691,0.076103616,0
15,189688,2,1,4.105354487,19.15949781,0
15,190097,4,1,12.2352582,3.590441156,0
15,190402,3,1,4.2685982,19.227588,0
15,190625,3,1,11.58808436,18.68711512,0
15,190698,3,1,14.7863778,4.5958222,0
15,191402,2,1,18.65368683,13.10332735,0
15,192087,3,1,4.2900778,19.2368778,0
15,192290,4,1,7.244741882,29.2200024,0
15,193247,4,1,0.0341778,0.0576222,0
15,193313,3,1,0.034251514,0.056845356,0
15,193377,3,1,0.020525954,0.060117651,0
15,193509,3,1,0.0434502,0.0481309,0
15,194435,3,1,4.205083501,29.78455107,0
15,194437,3,1,4.153907042,29.91877954,0
15,194438,3,1,4.2058471,29.8989316,0
15,194441,3,1,4.1675632,29.6299582,0
15,194442,3,1,4.2394132,29.7468572,0
15,194443,3,1,4.1809572,29.6937362,0
15,194444,3,1,4.2043717,29.6722797,0
15,194445,3,1,4.1995982,29.7708182,0
15,194446,3,1,4.2449622,29.8635282,0
15,194447,3,1,4.2089672,29.7948742,0
15,194448,3,1,4.252871592,29.88276284,0
15,194450,3,1,4.1643003,29.9186174,0
15,194832,3,1,14.77242674,4.532746781,0
15,196185,4,1,5.0711778,18.0685778,0
15,196795,3,1,7.1864584,29.0743897,0
15,196906,3,1,4.8786716,17.9050792,0
15,197955,3.666666667,5,10.90803798,25.12087624,0
15,198026,4,1,10.9183936,25.1183414,0
15,199231,3,1,7.2247508,29.1821792,0
15,199232,3,1,7.593495956,28.86293869,0
15,200046,4,1,19.2297136,13.0793935,0
15,202166,3,1,5.0714448,18.0514508,0
15,202682,4,1,4.2687778,19.2143778,0
15,202728,3,1,4.2977778,19.2141778,0
15,202729,3,1,4.2975778,19.2142778,0
15,202730,3,1,4.3080249,19.2515788,0
15,202731,3,1,2.6387388,22.0891248,0
15,202732,3,1,2.6437168,22.0998738,0
15,202733,3,1,2.6522606,22.09215,0
15,202742,3,1,2.6474317,22.1028093,0
15,202743,3,1,2.6414418,22.1031788,0
15,202744,3,1,2.6488127,22.1005092,0
15,202765,3,1,2.6398072,22.105119,0
15,202776,3,1,2.646727973,22.10342605,0
15,203883,4,2,4.3410578,19.2498189,0
15,204457,4,1,3.1345001,5.5898448,0
15,205753,3,1,14.6834468,4.5399082,0
15,206232,3,1,4.8862787,17.7018789,0
15,206804,3,1,14.7534057,4.526143182,0
15,210250,4,1,0.659342273,17.82189887,0
15,210499,3,1,7.262321411,29.17110037,0
15,211109,3,1,4.9836453,17.7046022,0
15,211530,3,1,11.6654296,18.5725611,0
15,211827,4,1,19.2697716,12.9595273,0
15,211971,4,1,6.1193778,16.1789778,0
15,217849,3,1,10.95117516,25.04854243,0
15,222699,3,1,3.796692863,17.34276254,0
15,224525,3,1,1.9506559,22.4534545,0
15,225326,3,1,5.10306125,10.10195692,0
15,226631,4,1,3.0831348,5.5521288,0
15,228156,3,1,4.9491383,17.7757515,0
15,228951,4,1,4.2963588,19.2218018,0
15,229142,3,1,14.4603967,4.468616,0
15,232517,4,1,0.0277252,0.4105858,0
15,233375,3,1,5.0882501,10.0584797,0
15,235528,3,1,11.71466883,18.77553146,0
15,235604,3,1,14.7201108,4.5019412,0
15,235606,3,1,14.86168013,4.573202539,0
15,235786,3,1,11.5184889,18.71056836,0
15,235788,3,1,11.5413023,18.7793033,0
15,236097,4,1,4.3359399,19.2254768,0
15,236768,3,1,4.9611618,18.0273368,0
15,237582,4,1,4.2928368,19.2334608,0
15,238468,4,1,12.10510741,23.90038531,0
15,239059,4,1,4.3337398,19.2732293,0
15,243086,4,1,12.3409328,3.9118082,0
15,245176,4,1,5.3813056,13.3085958,0
15,247350,3,1,4.9430716,17.9147995,0
15,247354,3,1,4.9779913,17.7315527,0
15,250113,3,1,5.0449197,18.0781296,0
15,250115,3,1,5.089147897,18.05575807,0
15,250116,3,1,5.0675638,18.0228998,0
15,250117,3,1,5.0822296,18.0694511,0
15,250118,3,1,5.1087458,18.0432488,0
15,250119,3,1,5.0877678,18.0536618,0
15,250794,3,1,11.7146132,18.6796999,0
15,252834,4,1,4.2871438,19.2627698,0
15,255168,3,1,7.241532177,29.17027559,0
15,255169,3,1,7.241449498,29.17037885,0
15,255170,3,1,7.241799294,29.17041909,0
15,255171,3,1,7.241248101,29.17068194,0
15,255172,3,1,7.243529216,29.17244415,0
15,255173,3,1,7.242091851,29.16978877,0
15,255174,3,1,7.24244907,29.17118888,0
15,255175,3,1,7.24225297,29.17079728,0
15,255176,3,1,7.24240561,29.17113792,0
15,255177,3,1,7.241875613,29.1698585,0
15,255178,3,1,7.2430978,29.1707562,0
15,255250,3,1,8.864911184,22.11604576,0
15,255849,2,1,0.1149492,0.0450364,0
15,255952,3,1,0.039027,0.0547798,0
15,256952,2,1,4.2660259,29.9246605,0
15,257240,4,1,4.2263701,19.2833572,0
15,257603,4,1,4.267957208,19.24192746,0
15,257902,3,1,14.4516378,4.1933262,0
15,257903,3,1,14.77445417,4.56056397,0
15,257904,3,1,14.7476298,4.5359762,0
15,257905,3,1,14.74027846,4.541284252,0
15,259211,4,1,19.1782163,13.0333545,0
15,259674,3,1,4.9444778,17.9249778,0
15,259781,3,1,4.3009778,19.2323778,0
15,262580,4,1,4.4414778,19.2339648,0
15,262693,3,1,5.0653474,18.017646,0
15,263720,2,1,4.9674848,10.2903888,0
15,266552,3,1,4.945617447,17.53199775,0
15,267971,4,1,12.1691433,3.6013356,0
15,268570,3,1,11.58539831,18.78148596,0
15,269882,4,1,2.6692778,22.1362778,0
15,274950,2,1,11.06751051,8.668165993,0
15,277248,3,1,5.072004874,18.09506853,0
15,280299,4,1,6.0855558,16.1593798,0
15,280373,3.5,2,6.066558925,15.7698508,0
15,283875,4,1,12.1545938,3.5569252,0
15,287876,4,1,15.267229,2.1898634,0
15,288212,3,1,5.0811208,18.0598628,0
15,289888,3,1,5.2735609,28.6336792,0
15,293933,3,1,3.247128763,5.066966456,0
15,294154,3,1,5.0711638,18.0580758,0
15,297659,4,1,4.4966758,17.3715048,0
15,298424,4,2,10.9527398,25.1800352,0
15,299249,4,1,12.2893788,4.1230392,0
15,301081,2,1,2.682617747,29.10750787,0
15,302056,4,1,4.3332678,19.2335508,0
15,302828,4,1,3.0418878,5.5490299,0
15,309556,4,1,10.9140754,25.0696591,0
15,309730,3.5,2,10.91362547,25.1320986,0
15,314162,3,1,11.7151079,18.6903582,0
15,314343,3,1,0.136318,0.0306238,0
15,314728,3,1,7.2576778,29.1802222,0
15,315925,2,1,4.9787587,10.299894,0
15,316097,2,1,2.5300268,10.0745128,0
15,319975,4,1,6.0978678,15.9949598,0
15,326779,3,1,5.0792208,18.0568658,0
15,326839,4,1,4.3349287,19.223166,0
15,331889,4,1,4.2729398,19.2326898,0
15,339819,4,2,4.3354068,19.2227658,0
